timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,pose_position_x,pose_position_y,pose_position_z,orientation_x,orientation_y,orientation_z,orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,cmd_st_angle,cmd_speed,cmd_st_angle_rate,cmd_acceleration,yaw,yaw_rate,beta,body_vx,body_vy,delta_time
2024-04-23 20:56:34.285293471,0.03857421875,-0.0185546875,1.05712890625,0.9359814468573,0.898654020550734,0.1107502635125347,0.009255076159255,-0.0043938457499759,-0.5905961384466643,0.806902248687415,-0.0004176295927366,0.0002178326104965,-0.0006886489928657,0.0,0.0,0.0,0.0,-1.2635837392084857,0.03129267867472287,3.9244040988657076,-0.0003339261332558319,-0.00033220304100635,0.017405168
2024-04-23 20:56:34.302698639,0.0400390625,-0.01416015625,1.05712890625,0.93594864823282,0.8985421770093569,0.1108594522690359,0.0102088779873952,-0.0047751160200909,-0.5903776479102755,0.8070484557480242,-0.0021134297226114,-0.006535902243838,0.0061862720764645,0.0,0.0,0.0,0.0,-1.263039084878982,0.03129267867472287,-0.6205023840736004,0.005588610749647055,-0.0039939996522725535,0.017405168
2024-04-23 20:56:34.321249184,0.0068359375,-0.0107421875,1.04736328125,0.9359548927716378,0.8985055094937799,0.1109034322900344,0.0099843680410672,-0.0047877012259475,-0.5904500179017672,0.8069982445282651,0.0003463432859791,-0.0022799326712923,0.0025139427751473,0.0,0.0,0.0,0.0,-1.2632202282331726,-0.009764853495706188,-0.15681925709253108,0.0022777911102845935,-0.0003601587362224071,0.018550545
2024-04-23 20:56:34.344879346,0.00048828125,-0.01123046875,1.04541015625,0.935969450738284,0.8985328944426652,0.1108930987226846,0.0105576589793889,-0.0049502042949374,-0.5902731692463674,0.8071193325539104,-0.0021060883688041,-0.0038424404215209,0.0035692955058508,0.0,0.0,0.0,0.0,-1.2627792950299026,0.0186597621831788,-0.8094097000065907,0.003023100234146666,-0.0031718798187276897,0.023630162
2024-04-23 20:56:34.363460371,0.02099609375,-0.03125,1.05126953125,0.9359171391925178,0.8985419222724579,0.1108481640466872,0.0101824963925302,-0.0047659387504191,-0.59032295629694,0.8070888488041396,-0.0038578116795915,-0.0009736519822853,-0.0012173412176587,0.0,0.0,0.0,0.0,-1.2629036488711736,-0.006692517838545681,-1.6314673415883292,-0.00024124869541852312,-0.003971461721426954,0.018581025
2024-04-23 20:56:34.386361568,0.06396484375,-0.0498046875,1.072265625,0.9357667009335848,0.8983701426254224,0.1109042711034073,0.009291046464476,-0.0041846404414685,-0.5913766039237951,0.8063311215447634,-0.0062592232623891,-0.0070407697344606,0.0013308556295274,0.0,0.0,0.0,0.0,-1.2655169077996569,-0.11411014579208664,-1.0319821567388734,0.004833955537470186,-0.00808598714838767,0.022901197
2024-04-23 20:56:34.402542053,-0.00341796875,-0.033203125,1.04150390625,0.9356628769669084,0.8982438309195327,0.110919263861625,0.0089987224713367,-0.0039685743114078,-0.5919779908778438,0.8058941194277055,-0.00875787804369,-0.0104203942932969,0.0014389976165478,0.0,0.0,0.0,0.0,-1.2670091536253063,-0.0922250368669073,-1.0027140189881785,0.007323451662831667,-0.01147397493452422,0.016180485
2024-04-23 20:56:34.427954623,-0.00048828125,-0.01953125,1.05615234375,0.9352534071393572,0.8979215361116956,0.1108319765971125,0.008849796465749,-0.0042851408858781,-0.5933166809866439,0.8049090847624982,-0.0145155738843382,-0.0095848192642055,-0.0032304051557544,0.0,0.0,0.0,0.0,-1.2703372883846944,-0.13096411576586275,-1.2876645001599663,0.004859415844493785,-0.016701997580213235,0.02541257
2024-04-23 20:56:34.444784124,0.05859375,-0.01171875,1.06884765625,0.935006715204537,0.89778621865084,0.1108444644457156,0.0080613888925218,-0.0039106211889799,-0.5939617027515499,0.8044434204564207,-0.0201497063854337,-0.0116899039083014,-0.0005371831944667,0.0,0.0,0.0,0.0,-1.271942035906017,-0.09535324436075426,-1.3439526681059704,0.005239155519182643,-0.022698364924600315,0.016829501
2024-04-23 20:56:34.460167101,-0.00341796875,-0.00537109375,1.048828125,0.9348989321501164,0.8975864594380023,0.1108821923209178,0.0076284938584778,-0.0039060484987781,-0.5945790570649475,0.8039914761777273,-0.004629862758093,-0.0101682129699887,0.0021031078399657,0.0,0.0,0.0,0.0,-1.2734798255620468,-0.09996697362479301,-0.7245915921325663,0.008365749806469909,-0.007405566442708594,0.015382977
2024-04-23 20:56:34.481239566,0.03662109375,0.00390625,1.04736328125,0.9348571406210104,0.89745774090701,0.1109337380452052,0.0075534526019331,-0.0037711130406657,-0.5947095679220019,0.8038962954774437,-0.0042708575976901,-0.0068817952827278,0.0022824480379668,0.0,0.0,0.0,0.0,-1.273803774583848,-0.015373095734230312,-0.8524231841529339,0.005330668353885837,-0.0060978115610440045,0.021072465
2024-04-23 20:56:34.500109694,0.0283203125,0.005859375,1.0537109375,0.93488290693663,0.8973610973838895,0.111079200237629,0.0063686405942612,-0.003216478392482,-0.5951192512416676,0.803605731366692,0.0017961620893507,-0.0041369652637952,0.0057208407030492,0.0,0.0,0.0,0.0,-1.2748249068835116,-0.054113692268733284,0.11364382050813582,0.0044809720593893786,0.000511438410798871,0.018870128
2024-04-23 20:56:34.537590489,-0.01708984375,0.00390625,1.04736328125,0.934964764882764,0.8976387906103125,0.1109165143979605,0.0072148163255141,-0.0034524220098192,-0.59480499729545,0.8038302323252855,-0.0020428184649149,0.002866185698731,0.0007202528816758,0.0,0.0,0.0,0.0,-1.2740404809428805,0.020928743390611276,3.4640558473735092,-0.00333826496465274,-0.0011153989268326467,0.037480795
2024-04-23 20:56:34.545965041,0.01318359375,-0.0146484375,1.05712890625,0.9349252848685072,0.897752853855081,0.1109139469103059,0.0073142993429266,-0.0038026760316662,-0.5945824235450621,0.803992401886677,-0.0012680397021118,0.0066744653535699,-0.001375623602357,0.0,0.0,0.0,0.0,-1.2734890284534472,0.06584859577362753,3.032031581025879,-0.0067531164147800315,0.0007428533708379046,0.008374552
2024-04-23 20:56:34.565789647,0.04931640625,-0.02392578125,1.05810546875,0.9347314722718556,0.8977774088048699,0.1108959392833344,0.0065144410378097,-0.0034759335492921,-0.5950117965994305,0.8036830481300145,-0.0091770220567603,0.001445850677591,-0.0002393336392133,0.0,0.0,0.0,0.0,-1.274558760479662,-0.05395981267999689,4.259884752354798,-0.004061862274429753,-0.008355207530380064,0.019824606
2024-04-23 20:56:34.586518558,0.00927734375,-0.03564453125,1.05615234375,0.9347489835932696,0.897753890801114,0.1109343046229327,0.006225868229012,-0.0035026075958247,-0.5950496804083708,0.8036571707829328,-0.0041591006607834,-0.0012004375952116,0.0010956450185374,0.0,0.0,0.0,0.0,-1.2746546398184337,-0.004625391983773475,-1.585945580808986,-6.557673602354541e-05,-0.004328379421702632,0.020728911
2024-04-23 20:56:34.599991271,0.0009765625,-0.029296875,1.0576171875,0.934721838614476,0.8977450346748072,0.1109001089410932,0.0061055111801777,-0.0033354738440622,-0.5951085697759507,0.8036151986658753,-0.0032338767433697,-0.0009884970372269,-0.0013790269961075,0.0,0.0,0.0,0.0,-1.2748004245281037,-0.010820738901657861,-1.5701423360288995,2.2115221193550307e-06,-0.003381579555929993,0.013472713
2024-04-23 20:56:34.622050715,0.01611328125,-0.02001953125,1.05322265625,0.9348693356878032,0.8976668396638838,0.1109153215892063,0.006832017981022,-0.0034000464485266,-0.5949762855072191,0.803707025537661,0.0081300959357709,-0.0033307988951789,0.0004663791935369,0.0,0.0,0.0,0.0,-1.2744682443435573,0.015058411469772012,0.8856385482929746,0.0055596983964777795,0.006803119501020535,0.022059444
2024-04-23 20:56:34.640887175,0.01904296875,-0.01513671875,1.05517578125,0.9348674671451715,0.8976830016433358,0.1108447247699462,0.0072333287852878,-0.0036969978340759,-0.5947237673689221,0.803889079219467,-6.9395499799219246e-06,6.008213535281624e-05,-0.0023781851162379,0.0,0.0,0.0,0.0,-1.273840209199404,0.033341463531534915,2.9596280489822906,-5.94830239027881e-05,1.0944871395238282e-05,0.01883646
2024-04-23 20:56:34.662075005,0.01416015625,-0.0009765625,1.0546875,0.934873314732033,0.8976693303593074,0.1107967778716936,0.0071269695377589,-0.0036678617458286,-0.5947496047712041,0.8038710473204178,-0.0021433815456838,0.0012214212928751,-0.0051707358699729,0.0,0.0,0.0,0.0,-1.2739048117764071,-0.0030490416905849076,3.897536765145966,-0.0017950291287357626,-0.0016922839159126597,0.02118783
2024-04-23 20:56:34.681645961,0.01416015625,-0.00390625,1.0537109375,0.9348683784506272,0.8975469008406219,0.1109596683895432,0.0062780510997043,-0.0033650125953815,-0.5951017628372938,0.8036187868838529,-0.0033132989173862,-0.0051108582114555,0.0059834178699386,0.0,0.0,0.0,0.0,-1.2747829135805495,-0.04486759891251014,-0.8711829193321581,0.003922051484619613,-0.0046600787037932925,0.019570956
2024-04-23 20:56:34.706159905,0.0224609375,-0.0126953125,1.0537109375,0.9349281034424384,0.8976945859051039,0.1108716968617572,0.0071475337236066,-0.0035167036357185,-0.5949050912139939,0.8037564792926928,0.0023650332339856,0.0021181338642645,-8.587395110080595e-05,0.0,0.0,0.0,0.0,-1.274290380105786,0.02009197193089013,2.004671587044023,-0.0013346889334480924,0.002880708023339339,0.024513944
2024-04-23 20:56:34.725774489,0.02001953125,-0.02392578125,1.05859375,0.9348767167876946,0.8977869142923632,0.1108271923067672,0.0070063165470548,-0.0035305430273461,-0.5948666362384026,0.8037861232223962,0.0001361647715989,0.0028339304822802,-9.75458763524343e-05,0.0,0.0,0.0,0.0,-1.2741955216431,0.004836119016650422,2.7969807439197316,-0.0026703912893759328,0.0009584952712698226,0.019614584
