timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,pose_position_x,pose_position_y,pose_position_z,orientation_x,orientation_y,orientation_z,orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,cmd_st_angle,cmd_speed,cmd_st_angle_rate,cmd_acceleration,yaw,yaw_rate,beta,body_vx,body_vy,delta_time
2024-04-23 20:55:14.308571472,0.00146484375,-0.0146484375,1.05810546875,1.438459100119902,-0.1007552485366914,0.1098575229522015,0.0021251718698021,-0.0025046031446758,0.7001029999660145,-0.7140343129334039,-0.0020047563466125,0.0003877716072905,-0.0016143839673775,0.0,0.0,0.0,0.0,-1.551095596750436,0.006173155293045892,4.501621950693085,-0.00042718896784255843,-0.001996728427818206,0.010180163
2024-04-23 20:55:14.318751635,0.01806640625,-0.017578125,1.0615234375,1.4384527476727444,-0.1007732774823977,0.109870718763134,0.0020378992520066,-0.0022447173393797,0.7000814231442083,-0.7140565868186955,-0.0012303530617704,-0.0009070712226315,9.800681446162454e-05,0.0,0.0,0.0,0.0,-1.5510327530233285,0.006173155293045892,-0.9552723146973123,0.0008825794873561857,-0.0012480385843523004,0.010180163
2024-04-23 20:55:14.338538283,0.00390625,-0.02099609375,1.05517578125,1.438449935895693,-0.1007478326788907,0.1098353956648374,0.0020489877986929,-0.0024796961726624,0.7001293331963555,-0.7140088021544263,0.0001907908987302,0.0007933577561083,-0.0006069016623633,0.0,0.0,0.0,0.0,-1.551169127634035,-0.006892254347799032,2.8859616304126527,-0.000789460499074623,0.00020632454196319286,0.019786648
2024-04-23 20:55:14.363989269,-0.02001953125,-0.015625,1.05078125,1.4385290269953357,-0.100740531489788,0.1099222087737497,0.0010770664603305,-0.0013891759580399,0.7000328364382744,-0.7141084917757676,0.0040236722731336,0.000334077930759,0.0043766637126618,0.0,0.0,0.0,0.0,-1.550890694717296,0.01093996581267626,1.633728807194022,-0.0002539232957339118,0.0040295247344181865,0.025450986
2024-04-23 20:55:14.382044875,-0.01904296875,-0.0126953125,1.0498046875,1.4384684086360713,-0.1007644419101221,0.1099085311013403,0.0020451626867279,-0.0021294879803978,0.7000818705315154,-0.7140564803597124,-0.001360574132714,-0.0009257674904721,0.000411413258767,0.0,0.0,0.0,0.0,-1.5510330160877333,-0.007882392340486233,-0.9930930033465204,0.0008986990004044096,-0.0013786034686223512,0.018055606
2024-04-23 20:55:14.398335550,0.00341796875,-0.01611328125,1.0546875,1.4384588065164683,-0.1007365830427739,0.109840241440125,0.0021260471057924,-0.0025136093047572,0.7001060918957815,-0.7140312470630834,-0.0003417387419554,0.0009762757295561,-0.0018339155978585,0.0,0.0,0.0,0.0,-1.5511043459020377,-0.004378567143747331,3.458614033206259,-0.00098281552630951,-0.00032244892482146016,0.016290675
2024-04-23 20:55:14.425709104,0.015625,-0.0185546875,1.05859375,1.4385417112380172,-0.1007858175226018,0.110142662742431,-3.855330435744565e-05,0.000104315713973,0.7000100615168746,-0.7141329717966362,0.0015145103948107,-0.0007330472900729,0.0057407596615582,0.0,0.0,0.0,0.0,-1.5508231926558134,0.01027098075114224,1.1000443412046956,0.000763148587180292,0.0014995680375886947,0.027373554
2024-04-23 20:55:14.438432435,0.00048828125,-0.01806640625,1.0556640625,1.4384794207466498,-0.1007483105590221,0.1099273120716996,0.0015519763466309,-0.0018045845062332,0.7000795991440483,-0.7140608445409727,-0.0031146056585553,0.0019489261149637,-0.0105603219938195,0.0,0.0,0.0,0.0,-1.5510242188158145,-0.01579980588425877,4.1334872673163545,-0.0020101234814483763,-0.0030754650053645633,0.012723331
2024-04-23 20:55:14.463356976,-0.02099609375,-0.01318359375,1.0498046875,1.438462781788609,-0.1007363701472417,0.1098142905972904,0.0020667210250429,-0.0025010299294482,0.7000899040581359,-0.714047337190922,-0.0015968359299304,3.072336820578994e-05,-0.0012186801944961,0.0,0.0,0.0,0.0,-1.551058890627475,-0.0013910712201437002,4.673413764444697,-6.223278492466558e-05,-0.0015959185420788603,0.024924541
2024-04-23 20:55:14.479364019,-0.0185546875,-0.01416015625,1.0478515625,1.438486953663662,-0.1007831446307997,0.1098953169832176,0.0022824728790097,-0.0028560099552173,0.7001564102494804,-0.7139801360761608,0.0007661951041653,-0.0027460320652592,0.0042755926341734,0.0,0.0,0.0,0.0,-1.551248875999676,-0.011868861238216354,0.25255133414342645,0.002760483655962868,0.0007123742178381111,0.016007043
2024-04-23 20:55:14.502288920,0.00537109375,-0.01953125,1.05859375,1.4385430464478162,-0.1008262116290607,0.1100980117124189,0.0002157752101967,-0.0002511231732517,0.70003183303521,-0.7141115620935248,0.0026689158263047,-0.0030225779138421,0.0067410355779842,0.0,0.0,0.0,0.0,-1.5508842673028786,0.01590448293745921,0.7034271846944975,0.003075118821473466,0.0026082049702746525,0.022924901
2024-04-23 20:55:14.523407677,0.0185546875,-0.01806640625,1.060546875,1.4384740939984222,-0.1007463929960184,0.1098210177456447,0.0024800070213305,-0.002819165493581,0.7000843571894713,-0.7140502746234176,-0.0019374299072164,0.0005273781434004,-0.004025498966162,0.0,0.0,0.0,0.0,-1.5510465974601386,-0.007686539376345451,4.42687336463916,-0.0005655365231932708,-0.0019266371719780212,0.021118757
2024-04-23 20:55:14.542939358,0.0009765625,-0.0146484375,1.0546875,1.4384652914956024,-0.1007493706876857,0.1098465024642955,0.0022343606805465,-0.0024509434081305,0.7000753927429331,-0.7140612333579431,-0.0007125193683932,0.0013777433898431,-6.499045285857215e-05,0.0,0.0,0.0,0.0,-1.5510177280665935,0.0014780803324133925,3.5990984376111093,-0.0013915656327335643,-0.0006851319496174701,0.019531681
2024-04-23 20:55:14.563948608,-0.021484375,-0.0146484375,1.04931640625,1.438481478775683,-0.1007679573851107,0.1098883864334023,0.0019165434924102,-0.0020534241620338,0.7000832827707189,-0.7140556753470324,0.0005831294453517,-0.0007319825111332,0.0023459509836436,0.0,0.0,0.0,0.0,-1.5510363680613959,-0.000887227997303025,0.6529312641137855,0.0007433614762580625,0.000568552602893066,0.02100925
2024-04-23 20:55:14.583559549,-0.0166015625,-0.0146484375,1.05322265625,1.4385054492313614,-0.1007580357123628,0.109864315687642,0.0019169260147686,-0.0021809571957108,0.7000340814317536,-0.7141035314675638,0.0015218210300379,0.0002126672170507,-0.0002715667998187,0.0,0.0,0.0,0.0,-1.5508996230291483,0.006972894989974584,1.6897456750192017,-0.00018234789877428717,0.0015257509090563592,0.019610941
2024-04-23 20:55:14.602024262,0.01025390625,-0.01513671875,1.0595703125,1.4384648251929406,-0.1007136605442323,0.1097159115791979,0.0028099887553712,-0.0034438807231844,0.7000810537837538,-0.7140495513491122,-0.0014592022434071,-0.000886237213401,0.0019165784435809,0.0,0.0,0.0,0.0,-1.5510449530436605,-0.007870689054967918,-1.044745949038846,0.0008572449760407699,-0.0014764208873603566,0.018464713
2024-04-23 20:55:14.622444923,0.01953125,-0.0185546875,1.06494140625,1.4384998105506193,-0.1007305493375291,0.1098394959421957,0.0023341901521184,-0.0026568500689372,0.7001326800270079,-0.7140040077354775,-0.0004506534788339,-0.0022461429212317,0.0055570538024794,0.0,0.0,0.0,0.0,-1.5511802366036547,-0.006624837462124669,-0.21762155052560184,0.0022368712949371247,-0.0004946244944103369,0.020420661
