timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,pose_position_x,pose_position_y,pose_position_z,orientation_x,orientation_y,orientation_z,orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,cmd_st_angle,cmd_speed,cmd_st_angle_rate,cmd_acceleration,yaw,yaw_rate,beta,body_vx,body_vy,delta_time
2024-04-23 21:06:06.669588660,-0.0009765625,-0.01953125,1.05615234375,-0.3695845123688651,-0.3464858329959109,0.1211466234607616,-0.0041782294555852,0.0003729954550971,-0.8347825784765734,0.5505637564766289,4.7970501384735504e-05,0.0012401878342872,-0.0008208042459037,0.0,0.0,0.0,0.0,-1.9754875306785211,0.00012978362237336233,3.5076231014901236,-0.0011588981143784351,-0.0004442096282243169,0.012781614
2024-04-23 21:06:06.682370274,-0.001953125,-0.01806640625,1.056640625,-0.3695837414011064,-0.3464953873668253,0.1211473550496283,-0.0041600001420281,0.0003510158283434,-0.834782178775632,0.550564515007971,0.0002380951970142,-0.0001238983629962,0.0001916941083782,0.0,0.0,0.0,0.0,-1.9754858718343564,0.00012978362237336233,1.495672847667915,2.0144401025179632e-05,0.00026764590469817695,0.012781614
2024-04-23 21:06:06.700730635,-0.00830078125,-0.02197265625,1.05224609375,-0.3695792163946064,-0.3464924403885145,0.1211536200049765,-0.0041302758503247,0.0003188240143464,-0.8347787379364905,0.5505699754458601,0.000352641705052,0.0001210513543906,0.000434527819575,0.0,0.0,0.0,0.0,-1.9754730599173147,0.0006978031119171241,2.3061398902638555,-0.00025011666784051964,0.0002764982007358015,0.018360361
2024-04-23 21:06:06.722815024,-0.0048828125,-0.0185546875,1.05419921875,-0.3695774783680685,-0.3464911874544332,0.121154835531514,-0.0041863031672048,0.0003687354759374,-0.8347776391198877,0.5505711871556804,-0.0001753993608746,-0.000201575888884,-0.0001394186877214,0.0,0.0,0.0,0.0,-1.9754696086693995,0.00015627545390689993,-0.31139784292889217,0.0002543527871123533,-8.186839721632976e-05,0.022084389
2024-04-23 21:06:06.746404013,0.00439453125,-0.0205078125,1.0576171875,-0.3695937030258979,-0.3465646644803406,0.121210494256862,-0.004000616697646,0.0004017364088021,-0.8348047356305817,0.550531458722659,-0.0004564785981734,-0.0026144528435516,0.0020286332267042,0.0,0.0,0.0,0.0,-1.9755672480040762,-0.004139191157228866,0.23191520209879335,0.002582950813284782,0.0006100012113896831,0.023588989
2024-04-23 21:06:06.770147549,0.00146484375,-0.017578125,1.05517578125,-0.3695936438236823,-0.3465648856008498,0.121197003123699,-0.0040260895720395,0.0004560713579228,-0.8348097572706032,0.550523615994917,-0.0001625172198552,-0.000381961947498,-0.0005616159493698,0.0,0.0,0.0,0.0,-1.975585907177763,-0.0007858633055674239,0.002512327083812327,0.00041509720370592996,1.042862141394118e-06,0.023743536
2024-04-23 21:06:06.795388116,-0.0009765625,-0.01708984375,1.048828125,-0.3695950371378118,-0.3465524766291847,0.1211878809789491,-0.0040468442893172,0.0004873117087678,-0.8348106771667767,0.5505220421269181,0.000489041455259,0.0002434302645929,-0.0003755236609611,0.0,0.0,0.0,0.0,-1.9755895279942144,-0.00014345226283280174,2.43745170905186,-0.000416355722375705,0.00035364919217582656,0.025240567
2024-04-23 21:06:06.806226661,-0.005859375,-0.0185546875,1.0498046875,-0.369596758029272,-0.3465575863359787,0.1211818036186502,-0.0040367121652935,0.0004711425609574,-0.8348060068180494,0.5505292126315668,0.0001011555253407,-0.0002104668882172,-0.0005314022328677,0.0,0.0,0.0,0.0,-1.9755724189963504,0.0015785327148617782,0.8528034343713213,0.0001536228283587013,0.0001758657952811102,0.010838545
2024-04-23 21:06:06.821228032,0.00048828125,-0.015625,1.05859375,-0.3696007334717464,-0.3465565557662262,0.1211864615718421,-0.0040610328378423,0.0004885740704201,-0.834803841618946,0.5505323018012346,-0.0002080134854774,8.574489338349791e-06,0.0001658984400159,0.0,0.0,0.0,0.0,-1.9755647761947819,0.0005094735386857749,5.075959918981197,7.403532853940802e-05,-0.00019458135094590101,0.015001371
2024-04-23 21:06:06.841147967,-0.00048828125,-0.01953125,1.0517578125,-0.3695931347608968,-0.3465560877389985,0.1211978434774105,-0.0040321101808338,0.0004743607226188,-0.8348146594165509,0.5505161228277256,0.0002632076123577,0.0001572036782796,0.000373554341899,0.0,0.0,0.0,0.0,-1.9756038471758754,-0.0019614010333653025,2.514007045255328,-0.00024816036885383987,0.0001800213181764965,0.019919935
