timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,pose_position_x,pose_position_y,pose_position_z,orientation_x,orientation_y,orientation_z,orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,cmd_st_angle,cmd_speed,cmd_st_angle_rate,cmd_acceleration,yaw,yaw_rate,beta,body_vx,body_vy,delta_time
2024-04-23 21:02:57.521423009,-0.001953125,-0.01318359375,1.0546875,0.2238966101414805,0.5426189153374813,0.1145629298421504,0.0010931833667102,0.0035352275715577,0.879193301584044,-0.4764508847366376,0.0004127147696278,-0.0003014772636365,0.0001516927239608,0.0,0.0,0.0,0.0,-2.1483634303955332,0.0,1.5174767542310712,2.723866078400866e-05,0.0005103724884017295,0.000520474
2024-04-23 21:02:57.521943483,-0.00830078125,-0.02099609375,1.0517578125,0.2238966101414805,0.5426189153374813,0.1145629298421504,0.0010931833667102,0.0035352275715577,0.879193301584044,-0.4764508847366376,0.0004127147696278,-0.0003014772636365,0.0001516927239608,0.0,0.0,0.0,0.0,-2.1483634303955332,0.0,1.5174767542310712,2.723866078400866e-05,0.0005103724884017295,0.000520474
2024-04-23 21:02:57.522269878,0.0048828125,-0.01806640625,1.0546875,0.2238966101414805,0.5426189153374813,0.1145629298421504,0.0010931833667102,0.0035352275715577,0.879193301584044,-0.4764508847366376,0.0004127147696278,-0.0003014772636365,0.0001516927239608,0.0,0.0,0.0,0.0,-2.1483634303955332,0.0,1.5174767542310712,2.723866078400866e-05,0.0005103724884017295,0.000326395
2024-04-23 21:02:57.535010317,0.015625,-0.01806640625,1.05859375,0.2238950278501235,0.5426053623146058,0.1145751476517196,0.0011011510907023,0.0035170504407077,0.879185675468185,-0.4764650730897873,5.635390515418081e-05,-0.0009440669074785,0.0008064021359503,0.0,0.0,0.0,0.0,-2.148331083864907,0.002538886660534076,0.6371567114899164,0.0007601827633222823,0.0005626368764752663,0.012740439
2024-04-23 21:02:57.556780080,-0.0009765625,-0.00927734375,1.05078125,0.2239084615544597,0.5426209684230455,0.1145588981903435,0.0011309368641389,0.0033799591060046,0.879214466398616,-0.4764128660459118,0.0007141151025983,0.0004579324436952,-0.0005047810812427,0.0,0.0,0.0,0.0,-2.148449526155453,-0.005440678915339044,2.7186550773153626,-0.000773580555845017,0.0003481890669825126,0.021769763
2024-04-23 21:02:57.592115856,-0.0166015625,-0.01123046875,1.06201171875,0.2239003199017485,0.5426268280095725,0.1145459541185031,0.0014174421576827,0.0028616703386167,0.8792640827144083,-0.4763239176751728,5.37430611682848e-05,0.0005159979997601,-0.0008461400901501,0.0,0.0,0.0,0.0,-2.1486496344931756,-0.0056630520219159985,3.615666524439101,-0.0004615750129423847,-0.0002368348787813982,0.035335776
2024-04-23 21:02:57.611106431,0.02685546875,-0.01220703125,1.04248046875,0.2237963969447574,0.5427051145518177,0.1145590140572118,0.0021286820198252,0.0018956571543284,0.8798140086924409,-0.4753095678668602,-0.0051771253764355,0.0038396966757221,0.0007000135648381,0.0,0.0,0.0,0.0,-2.1509513510505505,-0.12120309982056245,4.65439817585115,-0.00037357668436703573,-0.006434775690401422,0.018990575
2024-04-23 21:02:57.620920404,0.01806640625,-0.037109375,1.0537109375,0.2236643749112662,0.5427732853074259,0.1145646820369313,0.0023697901980495,0.0016312681317074,0.8802960949500103,-0.4744159654510948,-0.009883727910603,0.0055822854933367,0.0006204079750656,0.0,0.0,0.0,0.0,-2.152980545241842,-0.2067658216801012,4.780441652167038,0.0007718841199122958,-0.01132493636385553,0.009813973
2024-04-23 21:02:57.637098646,-0.10595703125,-0.033203125,1.05078125,0.2232625891967563,0.5429753188815339,0.1145502540929688,0.0026961253210728,0.0015846860378927,0.8810289341567681,-0.4730520445547576,-0.0186953303727373,0.0096788889232169,-0.0005021440754568,0.0,0.0,0.0,0.0,-2.1560752569002872,-0.19128850084239296,4.819947429618776,0.0022599814649220742,-0.02093056980380547,0.016178242
2024-04-23 21:02:57.659721865,0.02490234375,-0.02197265625,1.0693359375,0.2229998037533955,0.5430797738920493,0.1146204391011195,0.0027013593364234,0.0020024149407445,0.8811078588112153,-0.4729034088835568,-0.0124893674969096,0.0050807683968786,0.0031079078578793,0.0,0.0,0.0,0.0,-2.1564118031587967,-0.014876143775535621,4.911643353682894,0.002668857943876111,-0.013216493682175756,0.022623219
2024-04-23 21:02:57.674864186,0.06103515625,-0.013671875,1.06640625,0.2229720844172243,0.5430411035336429,0.1146297750462013,0.0027290811750208,0.0020830100421233,0.8810472181556934,-0.4730158692535073,-0.0065482094698748,-0.0002298404801858,0.0017707402350166,0.0,0.0,0.0,0.0,-2.1561561128495423,0.016885806954846583,-0.9503511996656515,0.0038094562887688484,-0.005331033360583061,0.015142321
2024-04-23 21:02:57.701867000,0.0234375,-0.01123046875,1.029296875,0.2231088315396771,0.5428202521591466,0.1146170799254138,0.0028712612317256,0.0018776363621989,0.8809963688606228,-0.4731105879130804,0.0044619255267117,-0.0065800383106809,0.0002270767772429,0.0,0.0,0.0,0.0,-2.155940086070368,0.008000158027027386,1.1810201962838125,0.0030209277868705636,0.0073538886911934664,0.027002814
2024-04-23 21:02:57.721965649,-0.0380859375,-0.01025390625,1.0654296875,0.2231396934498394,0.5427618722769135,0.1145861855849338,0.0030197745795324,0.0017309211544009,0.8811155199395885,-0.4728882800360643,0.0011159331681288,-0.002980632133182,-0.0017058981541873,0.0,0.0,0.0,0.0,-2.156443548220165,-0.025049551827948248,0.9438871988970252,0.0018671036182952676,0.0025774791614357976,0.020098649
2024-04-23 21:02:57.777849845,-0.04931640625,-0.0185546875,1.068359375,0.2230977258669493,0.5428328227213506,0.1145611463257623,0.002980983212945,0.0018830412180698,0.8810743921978184,-0.4729645687665551,0.0021126018232943,-0.0004746227329582,-0.0021190184594437,0.0,0.0,0.0,0.0,-2.156270436234655,0.0030976912597965086,1.935277107632594,-0.0007718379339300267,0.0020230223444573565,0.055884196
2024-04-23 21:02:57.778185874,0.01904296875,-0.0068359375,1.04833984375,0.2230977258669493,0.5428328227213506,0.1145611463257623,0.002980983212945,0.0018830412180698,0.8810743921978184,-0.4729645687665551,0.0021126018232943,-0.0004746227329582,-0.0021190184594437,0.0,0.0,0.0,0.0,-2.156270436234655,0.0,1.935277107632594,-0.0007718379339300267,0.0020230223444573565,0.000336029
