timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,pose_position_x,pose_position_y,pose_position_z,orientation_x,orientation_y,orientation_z,orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,cmd_st_angle,cmd_speed,cmd_st_angle_rate,cmd_acceleration,yaw,yaw_rate,beta,body_vx,body_vy,delta_time
2024-04-23 21:04:29.502631242,0.015625,-0.0078125,1.0556640625,0.4390924944814681,-1.132196365941208,0.1182214694644289,-0.0066974720590389,0.0034820383419025,0.8630141468172036,0.5051233529257095,0.0002321820209849,0.0005739027590432,-0.0015986498522983,0.0,0.0,0.0,0.0,2.0824581496234584,-0.0036551670929623145,-0.8960989136584518,0.00038672163522236665,-0.00048344518257706186,0.017988168
2024-04-23 21:04:29.520619410,0.013671875,-0.00830078125,1.05908203125,0.4390898012575382,-1.1321843030720058,0.118235681268412,-0.0067570007552209,0.0033743467359499,0.8629977234072607,0.505151349715427,4.659614074092449e-05,0.000765045670552,0.0006780452039732,0.0,0.0,0.0,0.0,2.082392399863722,-0.0036551670929623145,-0.5724272796328169,0.0006442804054246235,-0.00041517326208245894,0.017988168
2024-04-23 21:04:29.542466547,-0.013671875,-0.0068359375,1.05908203125,0.439081651518171,-1.1321807953191851,0.1182682019518018,-0.0067337538195137,0.0034219763617742,0.8630156164201889,0.5051207701656031,-0.0004765490708585,0.0003771240156536,0.0016981776875443,0.0,0.0,0.0,0.0,2.082463578254597,0.0032580191571404088,0.38967590921879003,0.0005621590184025939,0.00023086528138165018,0.021847137
2024-04-23 21:04:29.558727600,-0.03271484375,-0.0048828125,1.04638671875,0.4390868221455128,-1.1321775336288311,0.1182379798446747,-0.0066319599303655,0.0035800346376198,0.8629917228955363,0.5051618420603461,0.0001855733777513,0.000228268514077,-0.0007660237354975,0.0,0.0,0.0,0.0,2.0823700116855095,-0.005754028911124156,-1.194167804535355,0.00010819702151241542,-0.00027356424763625483,0.016261053
2024-04-23 21:04:29.583204002,-0.01123046875,-0.00341796875,1.05322265625,0.4390882279828324,-1.13217421502999,0.1182394046511144,-0.006547884907742,0.0036089411007468,0.8629629255867134,0.5052119256418239,0.0006717535343089,0.000180685252712,-9.566412012880547e-05,0.0,0.0,0.0,0.0,2.082255727110555,-0.004669173800735071,-1.8194990134252464,-0.0001712268773579637,-0.0006742264663110896,0.024476402
2024-04-23 21:04:29.598315135,0.0166015625,-0.00634765625,1.05810546875,0.4390935633274733,-1.1321857749719113,0.1182447030867357,-0.0066874129406507,0.0034658768487396,0.8629969851469407,0.505152917277189,0.00056349010009,-0.0002873155411495,0.0003913651501228,0.0,0.0,0.0,0.0,2.0823899406195014,0.008881763461853006,-2.5539147930046,-0.000526395628549368,-0.00035068355440422936,0.015111133
2024-04-23 21:04:29.621264791,0.013671875,-0.0078125,1.05859375,0.4390802950042066,-1.1321770602341743,0.1182499720933616,-0.0066824430492946,0.0035096350505004,0.8629828043849525,0.5051769063933166,-0.0004601723090992,0.0001238295667973,7.587709955220276e-05,0.0,0.0,0.0,0.0,2.082334261510776,-0.002426141321046064,0.796391272457214,0.00033324151657297457,0.00034064997770004413,0.022949656
2024-04-23 21:04:29.638783794,-0.0185546875,-0.00537109375,1.05322265625,0.4390805595255617,-1.1321843873366644,0.1182157146056264,-0.0066949465486084,0.0034313670488189,0.8629768016318077,0.5051875327606147,-0.0001605708062023,-0.0003288598568222,-0.0014220134823968,0.0,0.0,0.0,0.0,2.0823097055557636,-0.0014016753700250631,-4.107321764338847,-0.00020816833949391172,0.00030099457082466126,0.017519003
2024-04-23 21:04:29.662773635,-0.03515625,-0.0009765625,1.0478515625,0.4390729009388817,-1.1321785326804163,0.1182255115310918,-0.0066703888431093,0.0034054240693026,0.8630058211820364,0.5051384578568958,-0.0002338164682199,0.0002171758877963,-0.0001571612486699,0.0,0.0,0.0,0.0,2.082424114432814,0.004769055245109254,0.3106513442414127,0.0003038421316810608,9.7547250429971e-05,0.023989841
2024-04-23 21:04:29.682650490,-0.00732421875,-0.001953125,1.05126953125,0.4390709462847165,-1.1321873919554934,0.118247059613342,-0.0066214183025331,0.0035474955144066,0.8629976289533888,0.5051521201743108,3.759497999809348e-06,-0.0001405022710805,0.0009827631601063,0.0,0.0,0.0,0.0,2.0823929267547356,-0.0015690449056605688,-3.626438076286869,-0.00012435345595900174,6.550755677814199e-05,0.019876855
