timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,pose_position_x,pose_position_y,pose_position_z,orientation_x,orientation_y,orientation_z,orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,cmd_st_angle,cmd_speed,cmd_st_angle_rate,cmd_acceleration,yaw,yaw_rate,beta,body_vx,body_vy,delta_time
2024-04-23 21:15:28.899265100,-0.015625,-0.0078125,1.0595703125,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,5.3008e-05
2024-04-23 21:15:28.899318108,0.0263671875,-0.0078125,1.06005859375,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,5.3008e-05
2024-04-23 21:15:28.899359906,0.0009765625,-0.00732421875,1.05712890625,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,4.1798e-05
2024-04-23 21:15:28.899389253,-0.0224609375,-0.00390625,1.05419921875,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,2.9347e-05
2024-04-23 21:15:28.899420505,-0.001953125,-0.00439453125,1.05712890625,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,3.1252e-05
2024-04-23 21:15:28.899448641,0.01220703125,-0.00146484375,1.0546875,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,2.8136e-05
2024-04-23 21:15:28.899476938,-0.00244140625,-0.0048828125,1.05322265625,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,2.8297e-05
2024-04-23 21:15:28.899504608,-0.01123046875,-0.0029296875,1.0556640625,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,2.767e-05
2024-04-23 21:15:28.899532241,-0.00927734375,0.0,1.052734375,0.8415357948469859,-2.0402340358741657,0.1214392961887052,-0.0163013555582004,-0.0022022514585513,0.3438149993684623,0.938893317745084,0.0003765244484589,-0.0002053061452637,0.0006343862894971,0.0,0.0,0.0,0.0,0.7018288933525332,0.0,-1.2010306299192095,0.00015498886419688937,-0.0003998746372868333,2.7633e-05
2024-04-23 21:15:28.918653547,-0.0068359375,-0.001953125,1.05224609375,0.8415342804001863,-2.0402275503751293,0.1214039861242999,-0.0163223459455765,-0.0021909103114276,0.3437907971014277,0.9389018419221647,0.0002538252915085,0.0002048760613198,-0.0011765159120493,0.0,0.0,0.0,0.0,0.7017773168413282,-0.0026973320339635995,-0.022689467638292715,0.0003261084355831522,-7.400496794034286e-06,0.019121306
2024-04-23 21:15:28.937295715,0.00439453125,-0.00390625,1.0615234375,0.8415321010356491,-2.0402237089424373,0.1214218099537009,-0.0162361499822067,-0.002137577602262,0.3437707663982552,0.938910793615312,-0.000356347819387,4.1407016044520616e-05,0.0004893036233976,0.0,0.0,0.0,0.0,0.7017368178033401,-0.002172442496392281,2.3241762966046053,-0.0002454206245906921,0.00026166204613030093,0.018642168
2024-04-23 21:15:28.958897564,0.005859375,-0.00439453125,1.0576171875,0.841526177947516,-2.0402353779163183,0.1214037390002747,-0.0162262360964924,-0.0021377033281942,0.3437983741720903,0.9389008560039118,-2.4926086421878427e-05,-0.0005933936954873,-0.0013559867815793,0.0,0.0,0.0,0.0,0.7017957370118539,0.002727507655194861,-2.314573367951339,-0.0004021247532292507,-0.000437073301024782,0.021601849
2024-04-23 21:15:28.979112764,-0.01513671875,-0.0029296875,1.0517578125,0.8415326928181514,-2.040240514645648,0.1214009865439366,-0.0163286308621494,-0.0022032152220057,0.3437903521381282,0.938901866775876,6.611871958547491e-05,-0.0003602073631202,8.13875292118313e-05,0.0,0.0,0.0,0.0,0.701776038499089,-0.0009744406567807416,-2.0910358390833474,-0.00018204623363747818,-0.000317773816328594,0.0202152
2024-04-23 21:15:28.996358711,-0.0166015625,-0.0029296875,1.052734375,0.8415140500453966,-2.040250250998771,0.1214107641742643,-0.0162994753977695,-0.002114189319423,0.3437492206636957,0.9389176378149526,-0.0002637115626884,-0.0006092604743707,-0.000265097886928,0.0,0.0,0.0,0.0,0.7016906286770119,-0.004952457645674884,-2.6809783438642345,-0.000594693848665012,-0.00029509547655964493,0.017245947
2024-04-23 21:15:29.017433825,-0.00830078125,-0.00244140625,1.04931640625,0.841489780555283,-2.040198010400266,0.1213544894888464,-0.0157236956034684,-0.0016702591711818,0.3439921409003359,0.9388393806351027,-0.0014691071252471,0.0025558958749608,-0.0032280108923014,0.0,0.0,0.0,0.0,0.7022239954186205,0.025307893547267736,1.3902498748025622,0.0005293693612225452,0.0029001116441427326,0.021075114
2024-04-23 21:15:29.039896763,0.0068359375,-0.005859375,1.0576171875,0.841478722762074,-2.040148047328325,0.1213568486811801,-0.0155409832777702,-0.0015590235050727,0.3441084037442541,0.9388000073278024,-0.0005057980153719,0.001486849749238,-0.0007830794497544,0.0,0.0,0.0,0.0,0.702475976343079,0.011217629878092985,1.196221081255664,0.0005746199681860645,0.0014616311782816834,0.022462938
2024-04-23 21:15:29.059308583,0.0126953125,-0.00537109375,1.06005859375,0.8414786647735716,-2.040180364085855,0.1213228785808351,-0.0155694585141038,-0.0015364390483434,0.3441106131183471,0.9387987629186424,-1.3026164463951484e-05,-0.0009229054556409,-0.0011401242114009,0.0,0.0,0.0,0.0,0.7024808328250547,0.00025018169216895256,-2.287390522469779,-0.0006062434607963125,-0.000695983496394914,0.01941182
2024-04-23 21:15:29.079049710,-0.00830078125,-0.00390625,1.0546875,0.8414780924119597,-2.0401561468205984,0.1213690909991835,-0.0155747490608366,-0.0015879093233774,0.3441526017019735,0.9387831978039796,-6.777172805215587e-05,0.0011727370737371,0.0021459756314774,0.0,0.0,0.0,0.0,0.7025691522884525,0.004473881526511809,0.9259523344392844,0.0007060775559845455,0.0009388076140378938,0.019741127
2024-04-23 21:15:29.093623298,-0.02001953125,-0.001953125,1.05419921875,0.8414841994139656,-2.040162343462221,0.1213508060456556,-0.0154942141489969,-0.001509286364838,0.3440785001923009,0.938811821980114,0.000265015554026,2.189755389866337e-05,-0.000281649732321,0.0,0.0,0.0,0.0,0.7024138198786094,-0.01065848779608096,-0.6199736647678159,0.00021642955743401634,-0.00015450240584330207,0.014573588
2024-04-23 21:15:29.118342786,-0.009765625,-0.00244140625,1.0546875,0.8415179773805571,-2.040254356298174,0.1214057346419999,-0.0164179167446007,-0.0022204041525948,0.3437711187423509,0.9389073115784272,0.0013494897211691,-0.0033463769999306,0.0033925856008723,0.0,0.0,0.0,0.0,0.7017336025836247,-0.02751745080580497,-1.8892087283711725,-0.0011295910933174832,-0.003426862339678002,0.024719488
