6.340544,-0.171494,-0.00837,4.103701,0.0,0.014506,5.5
6.38152,-0.171814,-0.009307,4.091721,0.0,0.014506,5.5
6.38152,-0.171814,-0.009307,4.091721,0.0,0.010154,5.5
6.422343,-0.17218,-0.010495,4.073183,0.0,0.010154,5.5
6.422343,-0.17218,-0.010495,4.073183,0.0,0.010154,5.5
6.422343,-0.17218,-0.010495,4.073183,0.0,0.013056,5.5
6.463,-0.172538,-0.011219,4.05845,0.0,0.013056,5.5
6.463,-0.172538,-0.011219,4.05845,0.0,0.011605,5.5
6.503474,-0.172838,-0.010969,4.036622,0.0,0.011605,5.5
6.503474,-0.172838,-0.010969,4.036622,0.0,0.011605,5.5
6.503474,-0.172838,-0.010969,4.036622,0.0,0.010154,5.5
6.543698,-0.173141,-0.010652,4.008413,0.0,0.010154,5.5
6.543698,-0.173141,-0.010652,4.008413,0.0,0.010154,5.5
6.583604,-0.1735,-0.010929,3.973164,0.0,0.010154,5.5
6.583604,-0.1735,-0.010929,3.973164,0.0,0.010154,5.5
6.583604,-0.1735,-0.010929,3.973164,0.0,0.008704,5.5
6.62316,-0.173849,-0.010954,3.938232,0.0,0.008704,5.5
6.62316,-0.173849,-0.010954,3.938232,0.0,0.010154,5.5
6.662361,-0.174132,-0.010133,3.902338,0.0,0.010154,5.5
6.662361,-0.174132,-0.010133,3.902338,0.0,0.010154,5.5
6.662361,-0.174132,-0.010133,3.902338,0.0,0.007253,5.5
6.701171,-0.174385,-0.009018,3.859652,0.0,0.007253,5.5
6.701171,-0.174385,-0.009018,3.859652,0.0,0.010154,5.5
6.739564,-0.174577,-0.007329,3.819079,0.0,0.010154,5.5
6.739564,-0.174577,-0.007329,3.819079,0.0,0.010154,5.5
6.739564,-0.174577,-0.007329,3.819079,0.0,0.010154,5.5
6.777517,-0.174737,-0.005558,3.771608,0.0,0.010154,5.5
6.777517,-0.174737,-0.005558,3.771608,0.0,0.010154,5.5
6.814976,-0.174831,-0.003357,3.720299,0.0,0.010154,5.5
6.814976,-0.174831,-0.003357,3.720299,0.0,0.010154,5.5
6.814976,-0.174831,-0.003357,3.720299,0.0,0.008704,5.5
6.851964,-0.174891,-0.0012,3.677198,0.0,0.008704,5.5
6.851964,-0.174891,-0.0012,3.677198,0.0,0.008704,5.5
6.888513,-0.174879,0.00127,3.632696,0.0,0.008704,5.5
6.888513,-0.174879,0.00127,3.632696,0.0,0.008704,5.5
6.888513,-0.174879,0.00127,3.632696,0.0,0.007253,5.5
6.92459,-0.174825,0.003628,3.58264,0.0,0.007253,5.5
6.92459,-0.174825,0.003628,3.58264,0.0,0.007253,5.5
6.960208,-0.174694,0.006249,3.541129,0.0,0.007253,5.5
6.960208,-0.174694,0.006249,3.541129,0.0,0.007253,5.5
6.960208,-0.174694,0.006249,3.541129,0.0,0.005803,5.5
6.995411,-0.174546,0.008329,3.499509,0.0,0.005803,5.5
6.995411,-0.174546,0.008329,3.499509,0.0,0.004352,5.5
7.030163,-0.17443,0.009361,3.450907,0.0,0.004352,5.5
7.030163,-0.17443,0.009361,3.450907,0.0,0.004352,5.5
7.030163,-0.17443,0.009361,3.450907,0.0,0.004352,5.5
7.064432,-0.174304,0.009989,3.402904,0.0,0.004352,5.5
7.064432,-0.174304,0.009989,3.402904,0.0,0.002901,5.5
7.098238,-0.174196,0.009973,3.358249,0.0,0.002901,5.5
7.098238,-0.174196,0.009973,3.358249,0.0,0.002901,5.5
7.098238,-0.174196,0.009973,3.358249,0.0,0.005803,5.5
7.131593,-0.174073,0.009842,3.31291,0.0,0.005803,5.5
7.131593,-0.174073,0.009842,3.31291,0.0,0.002901,5.5
7.16447,-0.173965,0.009276,3.262526,0.0,0.002901,5.5
7.16447,-0.173965,0.009276,3.262526,0.0,0.002901,5.5
7.16447,-0.173965,0.009276,3.262526,0.0,0.002901,5.5
7.19692,-0.173844,0.008746,3.227535,0.0,0.002901,5.5
7.19692,-0.173844,0.008746,3.227535,0.0,0.001451,5.5
7.228967,-0.173742,0.007894,3.181824,0.0,0.001451,5.5
7.228967,-0.173742,0.007894,3.181824,0.0,0.001451,5.5
7.228967,-0.173742,0.007894,3.181824,0.0,0.002901,5.5
7.260561,-0.173632,0.007158,3.137078,0.0,0.002901,5.5
7.260561,-0.173632,0.007158,3.137078,0.0,0.004352,5.5
7.291743,-0.173547,0.006158,3.099343,0.0,0.004352,5.5
7.291743,-0.173547,0.006158,3.099343,0.0,0.004352,5.5
7.291743,-0.173547,0.006158,3.099343,0.0,0.004352,5.5
7.322531,-0.173459,0.005314,3.058195,0.0,0.004352,5.5
7.322531,-0.173459,0.005314,3.058195,0.0,0.004352,5.5
7.352883,-0.173401,0.004235,3.012355,0.0,0.004352,5.5
7.352883,-0.173401,0.004235,3.012355,0.0,0.004352,5.5
7.352883,-0.173401,0.004235,3.012355,0.0,0.004352,5.5
7.382805,-0.173345,0.003337,2.971983,0.0,0.004352,5.5
7.382805,-0.173345,0.003337,2.971983,0.0,0.004352,5.5
7.412327,-0.173323,0.002228,2.932367,0.0,0.004352,5.5
7.412327,-0.173323,0.002228,2.932367,0.0,0.004352,5.5
7.412327,-0.173323,0.002228,2.932367,0.0,0.007253,5.5
7.441453,-0.173305,0.001315,2.892949,0.0,0.007253,5.5
7.441453,-0.173305,0.001315,2.892949,0.0,0.008704,5.5
7.470174,-0.173325,0.000198,2.851128,0.0,0.008704,5.5
7.470174,-0.173325,0.000198,2.851128,0.0,0.008704,5.5
7.470174,-0.173325,0.000198,2.851128,0.0,0.007253,5.5
7.498517,-0.173323,-0.000365,2.817489,0.0,0.007253,5.5
7.498517,-0.173323,-0.000365,2.817489,0.0,0.007253,5.5
7.526528,-0.173252,5.3e-05,2.784817,0.0,0.007253,5.5
7.526528,-0.173252,5.3e-05,2.784817,0.0,0.007253,5.5
7.526528,-0.173252,5.3e-05,2.784817,0.0,0.005803,5.5
7.554208,-0.173153,0.000796,2.751255,0.0,0.005803,5.5
7.554208,-0.173153,0.000796,2.751255,0.0,0.007253,5.5
7.581573,-0.173,0.002074,2.721678,0.0,0.007253,5.5
7.581573,-0.173,0.002074,2.721678,0.0,0.007253,5.5
7.581573,-0.173,0.002074,2.721678,0.0,0.005803,5.5
7.60862,-0.172827,0.00338,2.687879,0.0,0.005803,5.5
7.60862,-0.172827,0.00338,2.687879,0.0,0.010154,5.5
7.635292,-0.172603,0.005036,2.646715,0.0,0.010154,5.5
7.635292,-0.172603,0.005036,2.646715,0.0,0.010154,5.5
7.635292,-0.172603,0.005036,2.646715,0.0,0.008704,5.5
7.661561,-0.172361,0.006589,2.607377,0.0,0.008704,5.5
7.661561,-0.172361,0.006589,2.607377,0.0,0.007253,5.5
7.687465,-0.172069,0.00839,2.57376,0.0,0.007253,5.5
7.687465,-0.172069,0.00839,2.57376,0.0,0.007253,5.5
7.687465,-0.172069,0.00839,2.57376,0.0,0.005803,5.5
7.713044,-0.171756,0.010014,2.542342,0.0,0.005803,5.5
7.713044,-0.171756,0.010014,2.542342,0.0,0.005803,5.5
7.73827,-0.171392,0.011846,2.503359,0.0,0.005803,5.5
7.73827,-0.171392,0.011846,2.503359,0.0,0.005803,5.5
7.73827,-0.171392,0.011846,2.503359,0.0,0.005803,5.5
7.763146,-0.171009,0.013477,2.472404,0.0,0.005803,5.5
7.763146,-0.171009,0.013477,2.472404,0.0,0.004352,5.5
7.787728,-0.170574,0.015281,2.444899,0.0,0.004352,5.5
7.787728,-0.170574,0.015281,2.444899,0.0,0.004352,5.5
7.787728,-0.170574,0.015281,2.444899,0.0,0.001451,5.5
7.812026,-0.170117,0.016871,2.415491,0.0,0.001451,5.5
7.812026,-0.170117,0.016871,2.415491,0.0,0.002901,5.5
7.836012,-0.169611,0.018639,2.382854,0.0,0.002901,5.5
7.836012,-0.169611,0.018639,2.382854,0.0,0.002901,5.5
7.836012,-0.169611,0.018639,2.382854,0.0,0.001451,5.5
7.859657,-0.169086,0.020199,2.347325,0.0,0.001451,5.5
7.859657,-0.169086,0.020199,2.347325,0.0,0.001451,5.5
7.882989,-0.168512,0.021931,2.320361,0.0,0.001451,5.5
7.882989,-0.168512,0.021931,2.320361,0.0,0.001451,5.5
7.882989,-0.168512,0.021931,2.320361,0.0,0.0,5.5
7.906346,-0.167911,0.023397,2.352677,0.0,0.0,5.5
7.906346,-0.167911,0.023397,2.352677,0.0,0.0,5.5
7.930018,-0.167249,0.024913,2.383458,0.0,0.0,5.5
7.930018,-0.167249,0.024913,2.383458,0.0,0.0,5.5
7.930018,-0.167249,0.024913,2.383458,0.0,0.0,5.5
7.953989,-0.166552,0.026234,2.412774,0.0,0.0,5.5
7.953989,-0.166552,0.026234,2.412774,0.0,0.001451,5.5
7.978244,-0.165798,0.027686,2.440697,0.0,0.001451,5.5
7.978244,-0.165798,0.027686,2.440697,0.0,0.001451,5.5
7.978244,-0.165798,0.027686,2.440697,0.0,0.002901,5.5
8.002772,-0.165011,0.028987,2.467292,0.0,0.002901,5.5
8.002772,-0.165011,0.028987,2.467292,0.0,0.002901,5.5
8.027556,-0.164145,0.030715,2.492622,0.0,0.002901,5.5
8.027556,-0.164145,0.030715,2.492622,0.0,0.002901,5.5
8.027556,-0.164145,0.030715,2.492622,0.0,0.0,5.5
8.052582,-0.163134,0.033474,2.516748,0.0,0.0,5.5
8.052582,-0.163134,0.033474,2.516748,0.0,0.002901,5.5
8.077837,-0.161941,0.037397,2.539726,0.0,0.002901,5.5
8.077837,-0.161941,0.037397,2.539726,0.0,0.002901,5.5
8.077837,-0.161941,0.037397,2.539726,0.0,0.001451,5.5
8.103308,-0.160597,0.041851,2.561612,0.0,0.001451,5.5
8.103308,-0.160597,0.041851,2.561612,0.0,0.001451,5.5
8.128924,-0.159081,0.046979,2.57057,0.0,0.001451,5.5
8.128924,-0.159081,0.046979,2.57057,0.0,0.001451,5.5
8.128924,-0.159081,0.046979,2.57057,0.0,0.004352,5.5
8.154678,-0.157421,0.052291,2.59099,0.0,0.004352,5.5
8.154678,-0.157421,0.052291,2.59099,0.0,0.004352,5.5
8.180561,-0.155592,0.05801,2.598551,0.0,0.004352,5.5
8.180561,-0.155592,0.05801,2.598551,0.0,0.004352,5.5
8.180561,-0.155592,0.05801,2.598551,0.0,0.002901,5.5
8.206508,-0.153622,0.063775,2.605752,0.0,0.002901,5.5
8.206508,-0.153622,0.063775,2.605752,0.0,0.007253,5.5
8.232512,-0.151484,0.06985,2.612611,0.0,0.007253,5.5
8.232512,-0.151484,0.06985,2.612611,0.0,0.007253,5.5
8.232512,-0.151484,0.06985,2.612611,0.0,0.007253,5.5
8.258571,-0.149202,0.075859,2.619144,0.0,0.007253,5.5
8.258571,-0.149202,0.075859,2.619144,0.0,0.005803,5.5
8.284679,-0.146748,0.082104,2.625366,0.0,0.005803,5.5
8.284679,-0.146748,0.082104,2.625366,0.0,0.005803,5.5
8.284679,-0.146748,0.082104,2.625366,0.0,0.004352,5.5
8.310835,-0.144173,0.08794,2.631292,0.0,0.004352,5.5
8.310835,-0.144173,0.08794,2.631292,0.0,0.005803,5.5
8.336654,-0.141566,0.093152,2.558771,0.0,0.005803,5.5
8.336654,-0.141566,0.093152,2.558771,0.0,0.005803,5.5
8.336654,-0.141566,0.093152,2.558771,0.0,0.004352,5.5
8.362147,-0.138884,0.098212,2.567864,0.0,0.004352,5.5
8.362147,-0.138884,0.098212,2.567864,0.0,0.005803,5.5
8.387375,-0.136145,0.102851,2.507406,0.0,0.005803,5.5
8.387375,-0.136145,0.102851,2.507406,0.0,0.005803,5.5
8.387375,-0.136145,0.102851,2.507406,0.0,0.005803,5.5
8.412047,-0.133351,0.107655,2.458447,0.0,0.005803,5.5
8.412047,-0.133351,0.107655,2.458447,0.0,0.005803,5.5
8.436268,-0.130521,0.112138,2.418801,0.0,0.005803,5.5
8.436268,-0.130521,0.112138,2.418801,0.0,0.005803,5.5
8.436268,-0.130521,0.112138,2.418801,0.0,0.004352,5.5
8.460119,-0.127612,0.116676,2.386695,0.0,0.004352,5.5
8.460119,-0.127612,0.116676,2.386695,0.0,0.001451,5.5
8.48367,-0.124647,0.120872,2.360695,0.0,0.001451,5.5
8.48367,-0.124647,0.120872,2.360695,0.0,0.001451,5.5
8.48367,-0.124647,0.120872,2.360695,0.0,0.004352,5.5
8.506972,-0.121592,0.125116,2.339641,0.0,0.004352,5.5
8.506972,-0.121592,0.125116,2.339641,0.0,0.0,5.5
8.530073,-0.118471,0.129049,2.322591,0.0,0.0,5.5
8.530073,-0.118471,0.129049,2.322591,0.0,0.0,5.5
8.530073,-0.118471,0.129049,2.322591,0.0,-0.001451,5.5
8.553005,-0.115254,0.133057,2.308785,0.0,-0.001451,5.5
8.553005,-0.115254,0.133057,2.308785,0.0,-0.001451,5.5
8.575802,-0.111968,0.136796,2.297604,0.0,-0.001451,5.5
8.575802,-0.111968,0.136796,2.297604,0.0,-0.001451,5.5
8.575802,-0.111968,0.136796,2.297604,0.0,-0.001451,5.5
8.598482,-0.108586,0.140641,2.288549,0.0,0.002901,5.5
8.598482,-0.108586,0.140641,2.288549,0.0,0.004352,5.5
8.621069,-0.105135,0.14425,2.281217,0.0,0.004352,5.5
8.621069,-0.105135,0.14425,2.281217,0.0,0.004352,5.5
8.621069,-0.105135,0.14425,2.281217,0.0,0.004352,5.5
8.643569,-0.101562,0.148294,2.27528,0.0,0.004352,5.5
8.643569,-0.101562,0.148294,2.27528,0.0,0.002901,5.5
8.66612,-0.097783,0.153276,2.297853,0.0,0.002901,5.5
8.66612,-0.097783,0.153276,2.297853,0.0,0.005803,5.5
8.66612,-0.097783,0.153276,2.297853,0.0,0.005803,5.5
8.688694,-0.093742,0.159709,2.288751,0.0,0.005803,5.5
8.688694,-0.093742,0.159709,2.288751,0.0,0.002901,5.5
8.711129,-0.089404,0.168013,2.281381,0.0,0.002901,5.5
8.711129,-0.089404,0.168013,2.281381,0.0,0.004352,5.5
8.711129,-0.089404,0.168013,2.281381,0.0,0.004352,5.5
8.733566,-0.084701,0.178009,2.303664,0.0,0.004352,5.5
8.733566,-0.084701,0.178009,2.303664,0.0,0.004352,5.5
8.756131,-0.079562,0.189639,2.324887,0.0,0.004352,5.5
8.756131,-0.079562,0.189639,2.324887,0.0,0.002901,5.5
8.756131,-0.079562,0.189639,2.324887,0.0,0.002901,5.5
8.778794,-0.073939,0.203113,2.345101,0.0,0.002901,5.5
8.778794,-0.073939,0.203113,2.345101,0.0,0.002901,5.5
8.801337,-0.067819,0.219052,2.327013,0.0,0.002901,5.5
8.801337,-0.067819,0.219052,2.327013,0.0,0.002901,5.5
8.801337,-0.067819,0.219052,2.327013,0.0,0.002901,5.5
8.823737,-0.061152,0.237219,2.347126,0.0,0.002901,5.5
8.823737,-0.061152,0.237219,2.347126,0.0,0.004352,5.5
8.846145,-0.053856,0.257156,2.366282,0.0,0.004352,5.5
8.846145,-0.053856,0.257156,2.366282,0.0,0.004352,5.5
8.846145,-0.053856,0.257156,2.366282,0.0,0.004352,5.5
8.868521,-0.045887,0.279064,2.384528,0.0,0.004352,5.5
8.868521,-0.045887,0.279064,2.384528,0.0,0.005803,5.5
8.890824,-0.03721,0.302931,2.401906,0.0,0.005803,5.5
8.890824,-0.03721,0.302931,2.401906,0.0,0.004352,5.5
8.890824,-0.03721,0.302931,2.401906,0.0,0.004352,5.5
8.913018,-0.027813,0.32853,2.418458,0.0,0.004352,5.5
8.913018,-0.027813,0.32853,2.418458,0.0,0.004352,5.5
8.935079,-0.017715,0.355309,2.434223,0.0,0.004352,5.5
8.935079,-0.017715,0.355309,2.434223,0.0,0.005803,5.5
8.935079,-0.017715,0.355309,2.434223,0.0,0.005803,5.5
8.956983,-0.006926,0.382929,2.449238,0.0,0.005803,5.5
8.956983,-0.006926,0.382929,2.449238,0.0,0.010154,5.5
8.978703,0.004544,0.411167,2.463539,0.0,0.010154,5.5
8.978703,0.004544,0.411167,2.463539,0.0,0.008704,5.5
8.978703,0.004544,0.411167,2.463539,0.0,0.008704,5.5
9.000267,0.016717,0.439673,2.489048,0.0,0.008704,5.5
9.000267,0.016717,0.439673,2.489048,0.0,0.010154,5.5
9.021698,0.029611,0.468294,2.513344,0.0,0.010154,5.5
9.021698,0.029611,0.468294,2.513344,0.0,0.010154,5.5
9.021698,0.029611,0.468294,2.513344,0.0,0.010154,5.5
9.042964,0.043222,0.497119,2.536484,0.0,0.010154,5.5
9.042964,0.043222,0.497119,2.536484,0.0,0.010154,5.5
9.064032,0.057543,0.526197,2.558525,0.0,0.010154,5.5
9.064032,0.057543,0.526197,2.558525,0.0,0.008704,5.5
9.064032,0.057543,0.526197,2.558525,0.0,0.008704,5.5
9.084869,0.072568,0.555551,2.579517,0.0,0.008704,5.5
9.084869,0.072568,0.555551,2.579517,0.0,0.008704,5.5
9.105449,0.088283,0.585049,2.599511,0.0,0.008704,5.5
9.105449,0.088283,0.585049,2.599511,0.0,0.007253,5.5
9.105449,0.088283,0.585049,2.599511,0.0,0.007253,5.5
9.125761,0.104656,0.614365,2.618554,0.0,0.007253,5.5
9.125761,0.104656,0.614365,2.618554,0.0,0.008704,5.5
9.145754,0.121706,0.643978,2.636692,0.0,0.008704,5.5
9.145754,0.121706,0.643978,2.636692,0.0,0.005803,5.5
9.145754,0.121706,0.643978,2.636692,0.0,0.005803,5.5
9.165039,0.13911,0.675517,2.558941,0.0,0.005803,5.5
9.165039,0.13911,0.675517,2.558941,0.0,0.005803,5.5
9.183389,0.156602,0.708625,2.511437,0.0,0.005803,5.5
9.183389,0.156602,0.708625,2.511437,0.0,0.005803,5.5
9.183389,0.156602,0.708625,2.511437,0.0,0.005803,5.5
9.200993,0.174424,0.741636,2.499003,0.0,0.005803,5.5
9.200993,0.174424,0.741636,2.499003,0.0,0.005803,5.5
9.218042,0.19271,0.772949,2.501341,0.0,0.005803,5.5
9.218042,0.19271,0.772949,2.501341,0.0,0.002901,5.5
9.218042,0.19271,0.772949,2.501341,0.0,0.002901,5.5
9.234647,0.211494,0.801963,2.512941,0.0,0.002901,5.5
9.234647,0.211494,0.801963,2.512941,0.0,0.0,5.5
9.250875,0.230756,0.828621,2.524475,0.0,0.0,5.5
9.250875,0.230756,0.828621,2.524475,0.0,-0.001451,5.5
9.250875,0.230756,0.828621,2.524475,0.0,-0.001451,5.5
9.266793,0.250485,0.852903,2.545505,0.0,-0.001451,5.5
9.266793,0.250485,0.852903,2.545505,0.0,0.0,5.5
9.282492,0.270705,0.874755,2.574498,0.0,0.0,5.5
9.282492,0.270705,0.874755,2.574498,0.0,0.001451,5.5
9.282492,0.270705,0.874755,2.574498,0.0,0.001451,5.5
9.298056,0.291432,0.894237,2.609565,0.0,0.001451,5.5
9.298056,0.291432,0.894237,2.609565,0.0,-0.001451,5.5
9.313533,0.312635,0.911518,2.640569,0.0,-0.001451,5.5
9.313533,0.312635,0.911518,2.640569,0.0,-0.002901,5.5
9.313533,0.312635,0.911518,2.640569,0.0,-0.002901,5.5
9.328971,0.334282,0.926685,2.676993,0.0,-0.002901,5.5
9.328971,0.334282,0.926685,2.676993,0.0,-0.002901,5.5
9.344433,0.356375,0.939746,2.71623,0.0,-0.002901,5.5
9.344433,0.356375,0.939746,2.71623,0.0,-0.001451,5.5
9.344433,0.356375,0.939746,2.71623,0.0,-0.001451,5.5
9.359966,0.378927,0.950961,2.760592,0.0,-0.001451,5.5
9.359966,0.378927,0.950961,2.760592,0.0,-0.002901,5.5
9.375586,0.402013,0.961134,2.814213,0.0,-0.002901,5.5
9.375586,0.402013,0.961134,2.814213,0.0,-0.001451,5.5
9.375586,0.402013,0.961134,2.814213,0.0,-0.001451,5.5
9.391326,0.425659,0.970391,2.866922,0.0,-0.001451,5.5
9.391326,0.425659,0.970391,2.866922,0.0,-0.002901,5.5
9.407191,0.449914,0.979236,2.929733,0.0,-0.002901,5.5
9.407191,0.449914,0.979236,2.929733,0.0,-0.002901,5.5
9.407191,0.449914,0.979236,2.929733,0.0,-0.002901,5.5
9.423256,0.47486,0.987518,3.004524,0.0,-0.002901,5.5
9.423256,0.47486,0.987518,3.004524,0.0,0.0,5.5
9.439493,0.500534,0.995872,3.070899,0.0,0.0,5.5
9.439493,0.500534,0.995872,3.070899,0.0,0.0,1.5
9.439493,0.500534,0.995872,3.070899,0.0,0.0,1.5
9.455854,0.526939,1.004736,3.14184,0.0,0.0,1.5
9.455854,0.526939,1.004736,3.14184,0.0,0.0,1.5
9.472377,0.554111,1.013737,3.218413,0.0,0.0,1.5
9.472377,0.554111,1.013737,3.218413,0.0,0.008704,1.5
9.472377,0.554111,1.013737,3.218413,0.0,0.008704,1.5
9.489069,0.582106,1.022994,3.300393,0.0,0.008704,1.5
9.489069,0.582106,1.022994,3.300393,0.0,0.008704,1.5
9.505468,0.610198,1.033654,3.205293,0.0,0.008704,1.5
9.505468,0.610198,1.033654,3.205293,0.0,0.008704,1.5
9.505468,0.610198,1.033654,3.205293,0.0,0.008704,1.5
9.521078,0.637648,1.046939,3.110193,0.0,0.008704,1.5
9.521078,0.637648,1.046939,3.110193,0.0,0.008704,1.5
9.535948,0.664422,1.061627,3.015093,0.0,0.008704,1.5
9.535948,0.664422,1.061627,3.015093,0.0,0.008704,1.5
9.535948,0.664422,1.061627,3.015093,0.0,0.008704,1.5
9.550022,0.690547,1.078098,2.919993,0.0,0.008704,1.5
9.550022,0.690547,1.078098,2.919993,0.0,0.013056,1.5
9.563661,0.716902,1.094303,3.015093,0.0,0.013056,1.5
9.563661,0.716902,1.094303,3.015093,0.0,0.004352,1.5
9.563661,0.716902,1.094303,3.015093,0.0,0.004352,1.5
9.577268,0.744339,1.10889,3.110193,0.0,0.004352,1.5
9.577268,0.744339,1.10889,3.110193,0.0,0.0,1.5
9.590827,0.772857,1.122913,3.205293,0.0,0.0,1.5
9.590827,0.772857,1.122913,3.205293,0.0,0.0,1.5
9.590827,0.772857,1.122913,3.205293,0.0,0.0,1.5
9.604368,0.802433,1.136386,3.300393,0.0,0.0,1.5
9.604368,0.802433,1.136386,3.300393,0.0,0.0,1.5
9.617933,0.833041,1.149101,3.395493,0.0,0.0,1.5
9.617933,0.833041,1.149101,3.395493,0.0,-0.004352,1.5
9.617933,0.833041,1.149101,3.395493,0.0,-0.004352,1.5
9.63156,0.86466,1.160855,3.490593,0.0,-0.004352,1.5
9.63156,0.86466,1.160855,3.490593,0.0,-0.004352,1.5
9.645287,0.89727,1.171458,3.585693,0.0,-0.004352,1.5
9.645287,0.89727,1.171458,3.585693,0.0,0.0,1.5
9.645287,0.89727,1.171458,3.585693,0.0,0.0,1.5
9.659129,0.93084,1.180951,3.676718,0.0,0.0,1.5
9.659129,0.93084,1.180951,3.676718,0.0,0.004352,1.5
9.67305,0.965338,1.189892,3.763415,0.0,0.004352,1.5
9.67305,0.965338,1.189892,3.763415,0.0,0.0,1.5
9.67305,0.965338,1.189892,3.763415,0.0,0.0,1.5
9.68704,1.000719,1.198331,3.84599,0.0,0.0,1.5
9.68704,1.000719,1.198331,3.84599,0.0,-0.004352,1.5
9.701058,1.036955,1.206666,3.924638,0.0,-0.004352,1.5
9.701058,1.036955,1.206666,3.924638,0.0,-0.008703,1.5
9.701058,1.036955,1.206666,3.924638,0.0,-0.008703,1.5
9.715097,1.074006,1.21481,3.999546,0.0,-0.008703,1.5
9.715097,1.074006,1.21481,3.999546,0.0,-0.004352,1.5
9.729116,1.111844,1.223083,4.070893,0.0,-0.004352,1.5
9.729116,1.111844,1.223083,4.070893,0.0,0.0,1.5
9.729116,1.111844,1.223083,4.070893,0.0,0.0,1.5
9.743108,1.150435,1.23132,4.138847,0.0,0.0,1.5
9.743108,1.150435,1.23132,4.138847,0.0,0.0,4.992457
9.757032,1.189754,1.239801,4.20357,0.0,0.0,4.992457
9.757032,1.189754,1.239801,4.20357,0.0,-0.001741,4.945607
9.757032,1.189754,1.239801,4.20357,0.0,-0.001741,4.945607
9.770884,1.229768,1.248315,4.265215,0.0,-0.001741,4.945607
9.770884,1.229768,1.248315,4.265215,0.0,0.003482,4.909029
9.784622,1.270457,1.257129,4.323929,0.0,0.003482,4.909029
9.784622,1.270457,1.257129,4.323929,0.0,0.001741,4.809858
9.784622,1.270457,1.257129,4.323929,0.0,0.001741,4.809858
9.798244,1.311789,1.266002,4.379851,0.0,0.001741,4.809858
9.798244,1.311789,1.266002,4.379851,0.0,0.001741,4.793377
9.811707,1.353746,1.275194,4.433114,0.0,0.001741,4.793377
9.811707,1.353746,1.275194,4.433114,0.0,0.003482,4.752893
9.811707,1.353746,1.275194,4.433114,0.0,0.003482,4.752893
9.82501,1.3963,1.28445,4.483845,0.0,0.003482,4.752893
9.82501,1.3963,1.28445,4.483845,0.0,0.005222,4.752799
9.838112,1.439434,1.29403,4.532163,0.0,0.005222,4.752799
9.838112,1.439434,1.29403,4.532163,0.0,0.006963,4.655645
9.838112,1.439434,1.29403,4.532163,0.0,0.006963,4.655645
9.851011,1.483121,1.303667,4.578184,0.0,0.006963,4.655645
9.851011,1.483121,1.303667,4.578184,0.0,0.001741,4.612345
9.863668,1.527347,1.313625,4.622016,0.0,0.001741,4.612345
9.863668,1.527347,1.313625,4.622016,0.0,0.003482,4.555251
9.863668,1.527347,1.313625,4.622016,0.0,0.003482,4.555251
9.876104,1.572079,1.323366,4.663764,0.0,0.003482,4.555251
9.876104,1.572079,1.323366,4.663764,0.0,0.003482,4.554355
9.888341,1.617288,1.332479,4.703527,0.0,0.003482,4.554355
9.888341,1.617288,1.332479,4.703527,0.0,0.005222,4.502099
9.888341,1.617288,1.332479,4.703527,0.0,0.005222,4.502099
9.900341,1.662963,1.341371,4.741399,0.0,0.005222,4.502099
9.900341,1.662963,1.341371,4.741399,0.0,0.005222,4.438044
9.91211,1.709079,1.349864,4.777471,0.0,0.005222,4.438044
9.91211,1.709079,1.349864,4.777471,0.0,0.003482,4.361927
9.91211,1.709079,1.349864,4.777471,0.0,0.003482,4.361927
9.923615,1.755625,1.358327,4.811827,0.0,0.003482,4.361927
9.923615,1.755625,1.358327,4.811827,0.0,0.006963,4.319962
9.934864,1.802578,1.366541,4.84455,0.0,0.006963,4.319962
9.934864,1.802578,1.366541,4.84455,0.0,0.003482,4.245515
9.934864,1.802578,1.366541,4.84455,0.0,0.003482,4.245515
9.945825,1.849927,1.374848,4.875716,0.0,0.003482,4.245515
9.945825,1.849927,1.374848,4.875716,0.0,0.003482,4.254292
9.956509,1.897651,1.382997,4.905401,0.0,0.003482,4.254292
9.956509,1.897651,1.382997,4.905401,0.0,0.005222,4.182287
9.956509,1.897651,1.382997,4.905401,0.0,0.005222,4.182287
9.966885,1.94574,1.391316,4.933674,0.0,0.005222,4.182287
9.966885,1.94574,1.391316,4.933674,0.0,0.005222,4.129627
9.976965,1.994173,1.399531,4.960603,0.0,0.005222,4.129627
9.976965,1.994173,1.399531,4.960603,0.0,0.006963,4.040712
9.976965,1.994173,1.399531,4.960603,0.0,0.006963,4.040712
9.986717,2.042942,1.407959,4.986251,0.0,0.006963,4.040712
9.986717,2.042942,1.407959,4.986251,0.0,0.006963,3.994259
9.996156,2.092027,1.416312,5.01068,0.0,0.006963,3.994259
9.996156,2.092027,1.416312,5.01068,0.0,0.005222,3.995723
9.996156,2.092027,1.416312,5.01068,0.0,0.005222,3.995723
10.005248,2.14142,1.424901,5.033947,0.0,0.005222,3.995723
10.005248,2.14142,1.424901,5.033947,0.0,0.006963,3.943686
10.014009,2.191104,1.433427,5.056108,0.0,0.006963,3.943686
10.014009,2.191104,1.433427,5.056108,0.0,0.006963,3.888309
10.014009,2.191104,1.433427,5.056108,0.0,0.006963,3.888309
10.022406,2.24107,1.4422,5.077215,0.0,0.006963,3.888309
10.022406,2.24107,1.4422,5.077215,0.0,0.008704,3.823088
10.030454,2.291301,1.450913,5.097319,0.0,0.008704,3.823088
