px, py, yaw, speed
5.885383, 8.974509, -3.045861, 5.373414
5.885383, 8.974509, -3.045861, 5.373414
5.831701, 8.971544, -3.041394, 5.379434
5.831701, 8.971544, -3.041394, 5.379434
5.777978, 8.968270, -3.037145, 5.385167
5.777978, 8.968270, -3.037145, 5.385167
5.777978, 8.968270, -3.037145, 5.385167
5.724216, 8.964720, -3.033359, 5.390627
5.724216, 8.964720, -3.033359, 5.390627
5.670421, 8.960876, -3.029635, 5.395828
5.670421, 8.960876, -3.029635, 5.395828
5.670421, 8.960876, -3.029635, 5.395828
5.616594, 8.956771, -3.026249, 5.400781
5.616594, 8.956771, -3.026249, 5.400781
5.562741, 8.952387, -3.022822, 5.405499
5.562741, 8.952387, -3.022822, 5.405499
5.562741, 8.952387, -3.022822, 5.405499
5.508862, 8.947758, -3.019652, 5.409992
5.508862, 8.947758, -3.019652, 5.409992
5.454962, 8.942865, -3.016376, 5.414272
5.454962, 8.942865, -3.016376, 5.414272
5.454962, 8.942865, -3.016376, 5.414272
5.401042, 8.937742, -3.013306, 5.418349
5.401042, 8.937742, -3.013306, 5.418349
5.347106, 8.932369, -3.010092, 5.422231
5.347106, 8.932369, -3.010092, 5.422231
5.347106, 8.932369, -3.010092, 5.422231
5.293152, 8.926804, -3.007369, 5.425929
5.293152, 8.926804, -3.007369, 5.425929
5.239175, 8.921102, -3.005627, 5.429451
5.239175, 8.921102, -3.005627, 5.429451
5.239175, 8.921102, -3.005627, 5.429451
5.185181, 8.915242, -3.004374, 5.432806
5.185181, 8.915242, -3.004374, 5.432806
5.131167, 8.909259, -3.003810, 5.436001
5.131167, 8.909259, -3.003810, 5.436001
5.131167, 8.909259, -3.003810, 5.436001
5.077138, 8.903135, -3.003493, 5.439044
5.077138, 8.903135, -3.003493, 5.439044
5.023090, 8.896909, -3.003666, 5.441942
5.023090, 8.896909, -3.003666, 5.441942
5.023090, 8.896909, -3.003666, 5.441942
4.969028, 8.890565, -3.003923, 5.444703
4.969028, 8.890565, -3.003923, 5.444703
4.914948, 8.884140, -3.004540, 5.447332
4.914948, 8.884140, -3.004540, 5.447332
4.914948, 8.884140, -3.004540, 5.447332
4.860854, 8.877620, -3.005134, 5.449837
4.860854, 8.877620, -3.005134, 5.449837
4.806742, 8.871042, -3.006001, 5.452222
4.806742, 8.871042, -3.006001, 5.452222
4.806742, 8.871042, -3.006001, 5.452222
4.752616, 8.864389, -3.006776, 5.454494
4.752616, 8.864389, -3.006776, 5.454494
4.698472, 8.857699, -3.007771, 5.456658
4.698472, 8.857699, -3.007771, 5.456658
4.698472, 8.857699, -3.007771, 5.456658
4.644313, 8.850953, -3.008632, 5.458719
4.644313, 8.850953, -3.008632, 5.458719
4.590137, 8.844187, -3.009679, 5.460682
4.590137, 8.844187, -3.009679, 5.460682
4.590137, 8.844187, -3.009679, 5.460682
4.535947, 8.837381, -3.010565, 5.462551
4.535947, 8.837381, -3.010565, 5.462551
4.481739, 8.830569, -3.011620, 5.464332
4.481739, 8.830569, -3.011620, 5.464332
4.481739, 8.830569, -3.011620, 5.464332
4.427516, 8.823732, -3.012499, 5.466028
4.427516, 8.823732, -3.012499, 5.466028
4.373276, 8.816902, -3.013536, 5.467643
4.373276, 8.816902, -3.013536, 5.467643
4.373276, 8.816902, -3.013536, 5.467643
4.319022, 8.810056, -3.014392, 5.469182
4.319022, 8.810056, -3.014392, 5.469182
4.264751, 8.803227, -3.015400, 5.470647
4.264751, 8.803227, -3.015400, 5.470647
4.264751, 8.803227, -3.015400, 5.470647
4.210466, 8.796392, -3.016224, 5.472043
4.210466, 8.796392, -3.016224, 5.472043
4.156165, 8.789581, -3.017200, 5.473372
4.156165, 8.789581, -3.017200, 5.473372
4.156165, 8.789581, -3.017200, 5.473372
4.101850, 8.782772, -3.017990, 5.474638
4.101850, 8.782772, -3.017990, 5.474638
4.047519, 8.775993, -3.018934, 5.475844
4.047519, 8.775993, -3.018934, 5.475844
4.047519, 8.775993, -3.018934, 5.475844
3.993175, 8.769220, -3.019693, 5.476993
3.993175, 8.769220, -3.019693, 5.476993
3.938815, 8.762483, -3.020607, 5.478087
3.938815, 8.762483, -3.020607, 5.478087
3.938815, 8.762483, -3.020607, 5.478087
3.884444, 8.755757, -3.021339, 5.479129
3.884444, 8.755757, -3.021339, 5.479129
3.830057, 8.749071, -3.022228, 5.480121
3.830057, 8.749071, -3.022228, 5.480121
3.830057, 8.749071, -3.022228, 5.480121
3.775659, 8.742398, -3.022936, 5.481067
3.775659, 8.742398, -3.022936, 5.481067
3.721243, 8.735794, -3.024123, 5.481967
3.721243, 8.735794, -3.024123, 5.481967
3.721243, 8.735794, -3.024123, 5.481967
3.666804, 8.729309, -3.026298, 5.482824
3.666804, 8.729309, -3.026298, 5.482824
3.612345, 8.722918, -3.028968, 5.483641
3.612345, 8.722918, -3.028968, 5.483641
3.612345, 8.722918, -3.028968, 5.483641
3.557864, 8.716653, -3.032345, 5.484419
3.557864, 8.716653, -3.032345, 5.484419
3.503363, 8.710493, -3.035986, 5.485160
3.503363, 8.710493, -3.035986, 5.485160
3.503363, 8.710493, -3.035986, 5.485160
3.448839, 8.704473, -3.040140, 5.485865
3.448839, 8.704473, -3.040140, 5.485865
3.394295, 8.698575, -3.044397, 5.486538
3.394295, 8.698575, -3.044397, 5.486538
3.394295, 8.698575, -3.044397, 5.486538
3.339728, 8.692836, -3.049039, 5.487178
3.339728, 8.692836, -3.049039, 5.487178
3.285139, 8.687239, -3.053677, 5.487787
3.285139, 8.687239, -3.053677, 5.487787
3.285139, 8.687239, -3.053677, 5.487787
3.230527, 8.681820, -3.058611, 5.488368
3.230527, 8.681820, -3.058611, 5.488368
3.175893, 8.676560, -3.063472, 5.488921
3.175893, 8.676560, -3.063472, 5.488921
3.175893, 8.676560, -3.063472, 5.488921
3.121235, 8.671497, -3.068573, 5.489448
3.121235, 8.671497, -3.068573, 5.489448
3.066556, 8.666611, -3.073555, 5.489950
3.066556, 8.666611, -3.073555, 5.489950
3.066556, 8.666611, -3.073555, 5.489950
3.011853, 8.661938, -3.078740, 5.490428
3.011853, 8.661938, -3.078740, 5.490428
2.957130, 8.657457, -3.083777, 5.490883
2.957130, 8.657457, -3.083777, 5.490883
2.957130, 8.657457, -3.083777, 5.490883
2.902384, 8.653203, -3.088996, 5.491316
2.902384, 8.653203, -3.088996, 5.491316
2.847620, 8.649128, -3.093730, 5.491729
2.847620, 8.649128, -3.093730, 5.491729
2.847620, 8.649128, -3.093730, 5.491729
2.792842, 8.645189, -3.097464, 5.492122
2.792842, 8.645189, -3.097464, 5.492122
2.738049, 8.641416, -3.100687, 5.492497
2.738049, 8.641416, -3.100687, 5.492497
2.738049, 8.641416, -3.100687, 5.492497
2.683242, 8.637784, -3.103187, 5.492854
2.683242, 8.637784, -3.103187, 5.492854
2.628422, 8.634318, -3.105406, 5.493194
2.628422, 8.634318, -3.105406, 5.493194
2.628422, 8.634318, -3.105406, 5.493194
2.573589, 8.630988, -3.107093, 5.493517
2.573589, 8.630988, -3.107093, 5.493517
2.518744, 8.627815, -3.108658, 5.493826
2.518744, 8.627815, -3.108658, 5.493826
2.518744, 8.627815, -3.108658, 5.493826
2.463889, 8.624767, -3.109823, 5.494119
2.463889, 8.624767, -3.109823, 5.494119
2.409023, 8.621864, -3.110974, 5.494399
2.409023, 8.621864, -3.110974, 5.494399
2.409023, 8.621864, -3.110974, 5.494399
2.354149, 8.619072, -3.111814, 5.494665
2.354149, 8.619072, -3.111814, 5.494665
2.299266, 8.616411, -3.112712, 5.494919
2.299266, 8.616411, -3.112712, 5.494919
2.299266, 8.616411, -3.112712, 5.494919
2.244375, 8.613848, -3.113358, 5.495160
2.244375, 8.613848, -3.113358, 5.495160
2.189477, 8.611404, -3.114111, 5.495391
2.189477, 8.611404, -3.114111, 5.495391
2.189477, 8.611404, -3.114111, 5.495391
2.134572, 8.609044, -3.114649, 5.495610
2.134572, 8.609044, -3.114649, 5.495610
2.079661, 8.606791, -3.115324, 5.495818
2.079661, 8.606791, -3.115324, 5.495818
2.079661, 8.606791, -3.115324, 5.495818
2.024745, 8.604611, -3.115809, 5.496017
2.024745, 8.604611, -3.115809, 5.496017
1.969824, 8.602527, -3.116452, 5.496207
1.969824, 8.602527, -3.116452, 5.496207
1.969824, 8.602527, -3.116452, 5.496207
1.914898, 8.600506, -3.116918, 5.496387
1.914898, 8.600506, -3.116918, 5.496387
1.859967, 8.598573, -3.117553, 5.496559
1.859967, 8.598573, -3.117553, 5.496559
1.859967, 8.598573, -3.117553, 5.496559
1.805033, 8.596695, -3.118020, 5.496722
1.805033, 8.596695, -3.118020, 5.496722
1.750094, 8.594896, -3.118663, 5.496878
1.750094, 8.594896, -3.118663, 5.496878
1.750094, 8.594896, -3.118663, 5.496878
1.695153, 8.593146, -3.119142, 5.497027
1.695153, 8.593146, -3.119142, 5.497027
1.640207, 8.591470, -3.119799, 5.497168
1.640207, 8.591470, -3.119799, 5.497168
1.640207, 8.591470, -3.119799, 5.497168
1.585259, 8.589837, -3.120296, 5.497303
1.585259, 8.589837, -3.120296, 5.497303
1.530308, 8.588273, -3.120971, 5.497431
1.530308, 8.588273, -3.120971, 5.497431
1.530308, 8.588273, -3.120971, 5.497431
1.475354, 8.586748, -3.121486, 5.497553
1.475354, 8.586748, -3.121486, 5.497553
1.420397, 8.585288, -3.122180, 5.497670
1.420397, 8.585288, -3.122180, 5.497670
1.420397, 8.585288, -3.122180, 5.497670
1.365439, 8.583863, -3.122713, 5.497780
1.365439, 8.583863, -3.122713, 5.497780
1.310477, 8.582501, -3.123424, 5.497886
1.310477, 8.582501, -3.123424, 5.497886
1.310477, 8.582501, -3.123424, 5.497886
1.255514, 8.581171, -3.123973, 5.497986
1.255514, 8.581171, -3.123973, 5.497986
1.200548, 8.579901, -3.124700, 5.498082
1.200548, 8.579901, -3.124700, 5.498082
1.200548, 8.579901, -3.124700, 5.498082
1.145581, 8.578662, -3.125263, 5.498173
1.145581, 8.578662, -3.125263, 5.498173
1.090611, 8.577481, -3.126003, 5.498260
1.090611, 8.577481, -3.126003, 5.498260
1.090611, 8.577481, -3.126003, 5.498260
1.035640, 8.576330, -3.126579, 5.498343
1.035640, 8.576330, -3.126579, 5.498343
0.980668, 8.575234, -3.127329, 5.498422
0.980668, 8.575234, -3.127329, 5.498422
0.980668, 8.575234, -3.127329, 5.498422
0.925693, 8.574168, -3.127915, 5.498497
0.925693, 8.574168, -3.127915, 5.498497
0.870717, 8.573156, -3.128675, 5.498568
0.870717, 8.573156, -3.128675, 5.498568
0.870717, 8.573156, -3.128675, 5.498568
0.815740, 8.572173, -3.129269, 5.498636
0.815740, 8.572173, -3.129269, 5.498636
0.760761, 8.571243, -3.130036, 5.498701
0.760761, 8.571243, -3.130036, 5.498701
0.760761, 8.571243, -3.130036, 5.498701
0.705781, 8.570341, -3.130637, 5.498763
0.705781, 8.570341, -3.130637, 5.498763
0.650800, 8.569493, -3.131409, 5.498822
0.650800, 8.569493, -3.131409, 5.498822
0.650800, 8.569493, -3.131409, 5.498822
0.595818, 8.568671, -3.132015, 5.498878
0.595818, 8.568671, -3.132015, 5.498878
0.540834, 8.567903, -3.132793, 5.498931
0.540834, 8.567903, -3.132793, 5.498931
0.540834, 8.567903, -3.132793, 5.498931
0.485849, 8.567160, -3.133402, 5.498982
0.485849, 8.567160, -3.133402, 5.498982
0.430864, 8.566471, -3.134183, 5.499030
0.430864, 8.566471, -3.134183, 5.499030
0.430864, 8.566471, -3.134183, 5.499030
0.375877, 8.565809, -3.134797, 5.499076
0.375877, 8.565809, -3.134797, 5.499076
0.320889, 8.565198, -3.135580, 5.499120
0.320889, 8.565198, -3.135580, 5.499120
0.320889, 8.565198, -3.135580, 5.499120
0.265901, 8.564614, -3.136196, 5.499162
0.265901, 8.564614, -3.136196, 5.499162
0.210912, 8.564083, -3.136982, 5.499202
0.210912, 8.564083, -3.136982, 5.499202
0.210912, 8.564083, -3.136982, 5.499202
0.155922, 8.563577, -3.137599, 5.499240
0.155922, 8.563577, -3.137599, 5.499240
0.100931, 8.563124, -3.138387, 5.499276
0.100931, 8.563124, -3.138387, 5.499276
0.100931, 8.563124, -3.138387, 5.499276
0.045940, 8.562696, -3.139005, 5.499311
0.045940, 8.562696, -3.139005, 5.499311
-0.009052, 8.562321, -3.139794, 5.499343
-0.009052, 8.562321, -3.139794, 5.499343
-0.009052, 8.562321, -3.139794, 5.499343
-0.064044, 8.561971, -3.140414, 5.499375
-0.064044, 8.561971, -3.140414, 5.499375
-0.119037, 8.561674, -3.141204, 5.499404
-0.119037, 8.561674, -3.141204, 5.499404
-0.119037, 8.561674, -3.141204, 5.499404
-0.174031, 8.561403, 3.141361, 5.499433
-0.174031, 8.561403, 3.141361, 5.499433
-0.229025, 8.561184, 3.140570, 5.499460
-0.229025, 8.561184, 3.140570, 5.499460
-0.229025, 8.561184, 3.140570, 5.499460
-0.284019, 8.560990, 3.139949, 5.499485
-0.284019, 8.560990, 3.139949, 5.499485
-0.339014, 8.560849, 3.139158, 5.499510
-0.339014, 8.560849, 3.139158, 5.499510
-0.339014, 8.560849, 3.139158, 5.499510
-0.394009, 8.560733, 3.138537, 5.499533
-0.394009, 8.560733, 3.138537, 5.499533
-0.449005, 8.560670, 3.137745, 5.499555
-0.449005, 8.560670, 3.137745, 5.499555
-0.449005, 8.560670, 3.137745, 5.499555
-0.504000, 8.560632, 3.137123, 5.499576
-0.504000, 8.560632, 3.137123, 5.499576
-0.558996, 8.560646, 3.136332, 5.499597
-0.558996, 8.560646, 3.136332, 5.499597
-0.558996, 8.560646, 3.136332, 5.499597
-0.613992, 8.560686, 3.135709, 5.499616
-0.613992, 8.560686, 3.135709, 5.499616
-0.668988, 8.560778, 3.134918, 5.499634
-0.668988, 8.560778, 3.134918, 5.499634
-0.668988, 8.560778, 3.134918, 5.499634
-0.723985, 8.560896, 3.134295, 5.499651
-0.723985, 8.560896, 3.134295, 5.499651
-0.778981, 8.561066, 3.133503, 5.499668
-0.778981, 8.561066, 3.133503, 5.499668
-0.778981, 8.561066, 3.133503, 5.499668
-0.833977, 8.561262, 3.132881, 5.499684
-0.833977, 8.561262, 3.132881, 5.499684
-0.888974, 8.561510, 3.132089, 5.499699
-0.888974, 8.561510, 3.132089, 5.499699
-0.888974, 8.561510, 3.132089, 5.499699
-0.943970, 8.561783, 3.131466, 5.499713
-0.943970, 8.561783, 3.131466, 5.499713
-0.998966, 8.562109, 3.130674, 5.499727
-0.998966, 8.562109, 3.130674, 5.499727
-0.998966, 8.562109, 3.130674, 5.499727
-1.053963, 8.562460, 3.130051, 5.499740
-1.053963, 8.562460, 3.130051, 5.499740
-1.108959, 8.562863, 3.129259, 5.499752
-1.108959, 8.562863, 3.129259, 5.499752
-1.108959, 8.562863, 3.129259, 5.499752
-1.163955, 8.563292, 3.128636, 5.499764
-1.163955, 8.563292, 3.128636, 5.499764
-1.218950, 8.563773, 3.127844, 5.499775
-1.218950, 8.563773, 3.127844, 5.499775
-1.218950, 8.563773, 3.127844, 5.499775
-1.273946, 8.564280, 3.127221, 5.499786
-1.273946, 8.564280, 3.127221, 5.499786
-1.328941, 8.564839, 3.126429, 5.499796
-1.328941, 8.564839, 3.126429, 5.499796
-1.328941, 8.564839, 3.126429, 5.499796
-1.383936, 8.565424, 3.125806, 5.499806
-1.383936, 8.565424, 3.125806, 5.499806
-1.438930, 8.566061, 3.125014, 5.499815
-1.438930, 8.566061, 3.125014, 5.499815
-1.438930, 8.566061, 3.125014, 5.499815
-1.493924, 8.566723, 3.124391, 5.499824
-1.493924, 8.566723, 3.124391, 5.499824
-1.548918, 8.567438, 3.123599, 5.499832
-1.603911, 8.568178, 3.122976, 5.499840
-1.658904, 8.568971, 3.122184, 5.499848
-1.658904, 8.568971, 3.122184, 5.499848
-1.658904, 8.568971, 3.122184, 5.499848
-1.713896, 8.569789, 3.121561, 5.499855
-1.713896, 8.569789, 3.121561, 5.499855
-1.768888, 8.570659, 3.120768, 5.499862
-1.768888, 8.570659, 3.120768, 5.499862
-1.768888, 8.570659, 3.120768, 5.499862
-1.823879, 8.571555, 3.120145, 5.499868
-1.823879, 8.571555, 3.120145, 5.499868
-1.878870, 8.572503, 3.119353, 5.499875
-1.878870, 8.572503, 3.119353, 5.499875
-1.878870, 8.572503, 3.119353, 5.499875
-1.933860, 8.573477, 3.118730, 5.499881
-1.933860, 8.573477, 3.118730, 5.499881
-1.988849, 8.574503, 3.117938, 5.499886
-1.988849, 8.574503, 3.117938, 5.499886
-1.988849, 8.574503, 3.117938, 5.499886
-2.043838, 8.575554, 3.117315, 5.499892
-2.043838, 8.575554, 3.117315, 5.499892
-2.098826, 8.576658, 3.116523, 5.499897
-2.098826, 8.576658, 3.116523, 5.499897
-2.098826, 8.576658, 3.116523, 5.499897
-2.153813, 8.577787, 3.115900, 5.499902
-2.153813, 8.577787, 3.115900, 5.499902
-2.208800, 8.578969, 3.115107, 5.499906
-2.208800, 8.578969, 3.115107, 5.499906
-2.208800, 8.578969, 3.115107, 5.499906
-2.263786, 8.580176, 3.114484, 5.499911
-2.263786, 8.580176, 3.114484, 5.499911
-2.318770, 8.581435, 3.113692, 5.499915
-2.318770, 8.581435, 3.113692, 5.499915
-2.318770, 8.581435, 3.113692, 5.499915
-2.373754, 8.582720, 3.113069, 5.499919
-2.373754, 8.582720, 3.113069, 5.499919
-2.428737, 8.584057, 3.112277, 5.499923
-2.428737, 8.584057, 3.112277, 5.499923
-2.428737, 8.584057, 3.112277, 5.499923
-2.483720, 8.585420, 3.111654, 5.499927
-2.483720, 8.585420, 3.111654, 5.499927
-2.538701, 8.586835, 3.110862, 5.499930
-2.538701, 8.586835, 3.110862, 5.499930
-2.538701, 8.586835, 3.110862, 5.499930
-2.593681, 8.588276, 3.110239, 5.499933
-2.593681, 8.588276, 3.110239, 5.499933
-2.648660, 8.589769, 3.109446, 5.499937
-2.648660, 8.589769, 3.109446, 5.499937
-2.648660, 8.589769, 3.109446, 5.499937
-2.703639, 8.591287, 3.108823, 5.499940
-2.703639, 8.591287, 3.108823, 5.499940
-2.758616, 8.592858, 3.108031, 5.499943
-2.758616, 8.592858, 3.108031, 5.499943
-2.758616, 8.592858, 3.108031, 5.499943
-2.813592, 8.594454, 3.107408, 5.499945
-2.813592, 8.594454, 3.107408, 5.499945
-2.868567, 8.596102, 3.106616, 5.499948
-2.868567, 8.596102, 3.106616, 5.499948
-2.868567, 8.596102, 3.106616, 5.499948
-2.923541, 8.597776, 3.105993, 5.499950
-2.923541, 8.597776, 3.105993, 5.499950
-2.978513, 8.599502, 3.105200, 5.499953
-2.978513, 8.599502, 3.105200, 5.499953
-2.978513, 8.599502, 3.105200, 5.499953
-3.033485, 8.601254, 3.104577, 5.499955
-3.033485, 8.601254, 3.104577, 5.499955
-3.088455, 8.603058, 3.103785, 5.499957
-3.088455, 8.603058, 3.103785, 5.499957
-3.088455, 8.603058, 3.103785, 5.499957
-3.143424, 8.604888, 3.103162, 5.499959
-3.143424, 8.604888, 3.103162, 5.499959
-3.198391, 8.606770, 3.102370, 5.499961
-3.198391, 8.606770, 3.102370, 5.499961
-3.198391, 8.606770, 3.102370, 5.499961
-3.253358, 8.608677, 3.101747, 5.499963
-3.253358, 8.608677, 3.101747, 5.499963
-3.308323, 8.610637, 3.100954, 5.499965
-3.308323, 8.610637, 3.100954, 5.499965
-3.308323, 8.610637, 3.100954, 5.499965
-3.363286, 8.612622, 3.100332, 5.499966
-3.363286, 8.612622, 3.100332, 5.499966
-3.418248, 8.614659, 3.099539, 5.499968
-3.418248, 8.614659, 3.099539, 5.499968
-3.418248, 8.614659, 3.099539, 5.499968
-3.473209, 8.616722, 3.098916, 5.499969
-3.473209, 8.616722, 3.098916, 5.499969
-3.528168, 8.618837, 3.098124, 5.499971
-3.528168, 8.618837, 3.098124, 5.499971
-3.528168, 8.618837, 3.098124, 5.499971
-3.583126, 8.620978, 3.097501, 5.499972
-3.583126, 8.620978, 3.097501, 5.499972
-3.638082, 8.623171, 3.096708, 5.499974
-3.638082, 8.623171, 3.096708, 5.499974
-3.638082, 8.623171, 3.096708, 5.499974
-3.693037, 8.625390, 3.096086, 5.499975
-3.693037, 8.625390, 3.096086, 5.499975
-3.747990, 8.627660, 3.095293, 5.499976
-3.747990, 8.627660, 3.095293, 5.499976
-3.747990, 8.627660, 3.095293, 5.499976
-3.802942, 8.629957, 3.094670, 5.499977
-3.802942, 8.629957, 3.094670, 5.499977
-3.857892, 8.632305, 3.093878, 5.499978
-3.857892, 8.632305, 3.093878, 5.499978
-3.857892, 8.632305, 3.093878, 5.499978
-3.912840, 8.634679, 3.093255, 5.499979
-3.912840, 8.634679, 3.093255, 5.499979
-3.967786, 8.637106, 3.092463, 5.499980
-3.967786, 8.637106, 3.092463, 5.499980
-3.967786, 8.637106, 3.092463, 5.499980
-4.022732, 8.639557, 3.091840, 5.499981
-4.022732, 8.639557, 3.091840, 5.499981
-4.077674, 8.642061, 3.091047, 5.499982
-4.077674, 8.642061, 3.091047, 5.499982
-4.077674, 8.642061, 3.091047, 5.499982
-4.132617, 8.644565, 3.090746, 5.499983
-4.132617, 8.644565, 3.090746, 5.499983
-4.187562, 8.647017, 3.091446, 5.499984
-4.187562, 8.647017, 3.091446, 5.499984
-4.187562, 8.647017, 3.091446, 5.499984
-4.242509, 8.649444, 3.092653, 5.499985
-4.242509, 8.649444, 3.092653, 5.499985
-4.297457, 8.651816, 3.094577, 5.499985
-4.297457, 8.651816, 3.094577, 5.499985
-4.297457, 8.651816, 3.094577, 5.499985
-4.352407, 8.654154, 3.096773, 5.499986
-4.352407, 8.654154, 3.096773, 5.499986
-4.407360, 8.656423, 3.099492, 5.499987
-4.407360, 8.656423, 3.099492, 5.499987
-4.407360, 8.656423, 3.099492, 5.499987
-4.462315, 8.658642, 3.102321, 5.499987
-4.462315, 8.658642, 3.102321, 5.499987
-4.517274, 8.660775, 3.105541, 5.499988
-4.517274, 8.660775, 3.105541, 5.499988
-4.517274, 8.660775, 3.105541, 5.499988
-4.572235, 8.662839, 3.108763, 5.499988
-4.572235, 8.662839, 3.108763, 5.499988
-4.627200, 8.664799, 3.112286, 5.499989
-4.627200, 8.664799, 3.112286, 5.499989
-4.627200, 8.664799, 3.112286, 5.499989
-4.682168, 8.666673, 3.115740, 5.499990
-4.682168, 8.666673, 3.115740, 5.499990
-4.737140, 8.668424, 3.119436, 5.499990
-4.737140, 8.668424, 3.119436, 5.499990
-4.737140, 8.668424, 3.119436, 5.499990
-4.792114, 8.670099, 3.122695, 5.499991
-4.792114, 8.670099, 3.122695, 5.499991
-4.847090, 8.671739, 3.124989, 5.499991
-4.847090, 8.671739, 3.124989, 5.499991
-4.847090, 8.671739, 3.124989, 5.499991
-4.902067, 8.673311, 3.126800, 5.499991
-4.902067, 8.673311, 3.126800, 5.499991
-4.957046, 8.674839, 3.127907, 5.499992
-4.957046, 8.674839, 3.127907, 5.499992
-4.957046, 8.674839, 3.127907, 5.499992
-5.012027, 8.676295, 3.128748, 5.499992
-5.012027, 8.676295, 3.128748, 5.499992
-5.067008, 8.677709, 3.129067, 5.499993
-5.067008, 8.677709, 3.129067, 5.499993
-5.067008, 8.677709, 3.129067, 5.499993
-5.121992, 8.679057, 3.129270, 5.499993
-5.176976, 8.680370, 3.129076, 5.499993
